id,popularity,explicit,availability,track_number,release_date,num_artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
5ceDIfSDvJ6ch9XgIPl1Us,12,False,1,12,2016-05-13,1,0.7,0.687,3.0,-5.182,1.0,0.0857,0.128,0.0,0.258,0.518,109.90700000000001,222013.0,4.0
2zUYg51Df8nLuymwI67mzk,47,False,79,1,2019-01-18,1,0.413,0.349,4.0,-10.360999999999999,0.0,0.0628,0.8859999999999999,0.000195,0.091,0.14800000000000002,139.274,289600.0,4.0
3UFlcqnF9aCk59KBLp9CRp,26,False,7,26,2010-06-14,1,0.113,0.271,7.0,-4.058,1.0,0.0661,0.006409999999999999,0.10300000000000001,0.39799999999999996,0.13,78.014,700200.0,4.0
3ExjH2UwisoEleECObqsO0,8,False,79,28,2017-06-30,1,0.465,0.526,11.0,-12.404000000000002,1.0,0.0392,0.0436,5.92e-06,0.359,0.8,133.089,144347.0,4.0
6g0TAJ1grweRwBMLQyiZFb,54,True,79,10,2017-09-23,1,0.779,0.597,9.0,-9.652000000000001,0.0,0.434,0.723,4.47e-05,0.0508,0.6459999999999999,173.986,234280.0,4.0
7eSonZdj97GePW3g9nNiBV,1,False,58,10,2013-09-10,1,0.603,0.75,1.0,-10.639000000000001,1.0,0.63,0.345,0.0,0.312,0.8059999999999999,175.6,115409.0,4.0
224AUOu8f5HTPghub2yvs9,30,False,73,4,2008-01-01,1,0.73,0.767,7.0,-5.2170000000000005,1.0,0.265,0.132,0.0,0.35100000000000003,0.607,92.066,188573.0,4.0
4hWBGtA0UGkMzJDfsi6tLz,2,False,73,26,2019-12-06,1,0.34600000000000003,0.249,0.0,-12.424000000000001,1.0,0.0364,0.823,0.0,0.158,0.086,76.115,197573.0,3.0
5zcd7kIuCcXlwpYzmXGkKO,23,False,75,16,2012-11-02,1,0.672,0.753,9.0,-4.238,0.0,0.0321,0.36200000000000004,0.0,0.37200000000000005,0.517,122.986,184347.0,4.0
0khrIeaNXPEnb7NqJDnjNf,37,True,79,5,2019-07-18,3,0.629,0.838,7.0,-4.413,1.0,0.39399999999999996,0.12,0.000421,0.37799999999999995,0.52,91.749,228253.0,4.0
5VY87Sc6xp2JEwvDkSn0Yi,41,True,79,14,2019-06-27,2,0.789,0.675,1.0,-4.327,1.0,0.23800000000000002,0.0446,0.0004,0.0958,0.252,145.942,158370.0,4.0
3wgxpFGbgAighXR6eo56nW,34,False,79,12,2018-06-08,2,0.706,0.7140000000000001,0.0,-6.819,1.0,0.0266,0.0939,0.0,0.111,0.8029999999999999,115.598,230856.0,4.0
3pXcaYUox9C6OrH0S3Ap4a,1,False,9,13,2015-11-20,7,0.6679999999999999,0.937,1.0,-3.0410000000000004,0.0,0.0576,0.275,2.62e-06,0.133,0.725,173.91400000000002,189880.0,4.0
0rQtoQXQfwpDW0c7Fw1NeM,19,False,79,1,2019-03-29,1,0.0,0.278,1.0,-21.63,1.0,0.0,0.768,0.0,0.669,0.0,0.0,13578.0,0.0
33Hg5RSjdbZg5gQWUb5p2L,15,False,77,27,2015-09-04,1,0.67,0.57,0.0,-8.872,0.0,0.0427,0.00073,0.885,0.261,0.79,167.979,232853.0,4.0
7APwv4D2jYltDzPH1GwCly,21,False,79,9,2016-02-24,1,0.6779999999999999,0.701,1.0,-7.369,1.0,0.326,0.00894,0.00044,0.193,0.33399999999999996,94.734,87694.0,4.0
0bQKEmZMGaGx9QHBtBYrqQ,15,False,1,6,1970-01-01,1,0.607,0.48200000000000004,5.0,-11.619000000000002,1.0,0.0461,0.304,0.272,0.0921,0.713,134.01,199773.0,4.0
2rJ3A8UsU06uPNRz66s4Yf,33,False,33,5,2014-12-09,1,0.792,0.535,11.0,-7.979,1.0,0.297,0.466,3.94e-06,0.187,0.31,94.98100000000001,269587.0,4.0
1qr4vfW6DMumTA6ELhHym4,16,False,3,11,2018-06-15,1,0.778,0.619,1.0,-5.361000000000001,1.0,0.068,0.182,0.0,0.0947,0.28800000000000003,118.01899999999999,232551.0,4.0
5d2NCGHnEur8EI5CX9oCjg,5,False,72,11,2019-12-11,3,0.287,0.155,7.0,-17.938,0.0,0.0448,0.995,0.0659,0.0919,0.302,89.60700000000001,83587.0,4.0
6z657W5rKwUdrjTqZYMgkL,9,True,79,10,2015-12-11,2,0.42700000000000005,0.726,3.0,-7.035,0.0,0.231,0.10300000000000001,0.0,0.342,0.5489999999999999,87.15299999999999,191216.0,5.0
2TR4i8WMnnoCPjpZ51yifw,44,True,79,9,2011-11-15,1,0.698,0.758,11.0,-7.228,1.0,0.16,0.0422,0.0,0.157,0.348,105.014,145128.0,4.0
0MooqZRfuF6h2GZykGeO1E,7,True,73,33,2020-03-06,2,0.897,0.762,1.0,-6.69,0.0,0.049,0.0805,0.0,0.231,0.9640000000000001,123.021,166453.0,4.0
1JEvSXMybD7J965NPegGcx,16,False,75,7,1984-03-19,1,0.708,0.5379999999999999,10.0,-12.517000000000001,0.0,0.07200000000000001,0.0156,5.18e-06,0.146,0.7240000000000001,134.714,246773.0,4.0
3UGvTuMBLmhbWLV9Fj15EM,30,False,54,4,1984,1,0.8220000000000001,0.857,5.0,-7.877999999999999,1.0,0.0315,0.122,0.000719,0.433,0.978,121.01100000000001,141387.0,4.0
4oYa2wx2S0KBTyuuwHpcWi,35,True,78,11,2020-02-21,4,0.8420000000000001,0.8009999999999999,8.0,-4.167,0.0,0.228,0.157,4.82e-06,0.0642,0.617,95.881,212500.0,4.0
0AMydQFel4RVQbIN30Fjik,43,False,79,10,2015-10-16,1,0.335,0.579,2.0,-6.98,0.0,0.0632,0.27699999999999997,0.0,0.0606,0.40399999999999997,80.317,191400.0,4.0
6DwnAl6l63e83dDgIzY8P4,38,False,3,7,2011-10-14,1,0.6409999999999999,0.0964,9.0,-12.995999999999999,0.0,0.0399,0.835,2.95e-05,0.11,0.35700000000000004,76.273,231627.0,4.0
1cgvkwTLfSx6aQ3MUP5NPy,0,False,19,3,2010-10-01,1,0.657,0.713,9.0,-6.7989999999999995,0.0,0.07,0.32,0.114,0.1,0.741,95.259,178587.0,4.0
7tFk6cR9MqWKEnWMuutGXy,35,False,1,13,2011-09-09,1,0.555,0.257,10.0,-12.637,1.0,0.0299,0.892,1.42e-06,0.124,0.431,89.01299999999999,200756.0,4.0
1VxxksgrHlWDx2FNzsRIJi,0,False,33,10,1953-12-01,1,0.311,0.221,9.0,-6.254,1.0,0.0328,0.9359999999999999,0.000168,0.431,0.19,69.21,225173.0,3.0
0RLLvYBopDwooCyvnTwgYu,81,True,79,3,2019-10-11,1,0.5670000000000001,0.515,6.0,-10.265,0.0,0.247,0.354,0.0,0.078,0.321,120.1,224000.0,1.0
5Rv64U1LP5jeovx7JFpIAM,9,False,79,6,1973-01-01,1,0.563,0.7659999999999999,8.0,-14.922,0.0,0.0744,0.77,0.00112,0.624,0.8029999999999999,113.31700000000001,197027.0,4.0
2yIdEFRj2pfM2opfzy2arg,9,False,79,23,2006-04-18,1,0.607,0.8220000000000001,0.0,-6.9079999999999995,1.0,0.0441,0.6659999999999999,0.0,0.226,0.971,152.872,109520.0,4.0
05kT6jvfmtf0APaXKJva5E,17,False,79,21,2016-08-26,1,0.6679999999999999,0.441,0.0,-15.144,1.0,0.249,0.777,0.0,0.914,0.7829999999999999,117.665,184267.0,4.0
6cwdjjKQ4NFTZ9YDqjNBN7,0,False,1,34,2019-11-27,1,0.342,0.257,9.0,-12.978,1.0,0.0455,0.946,0.000528,0.0901,0.18600000000000003,141.398,291107.0,3.0
5Kuglr8ap52y0XdhH2te3O,17,True,78,11,1989-07-01,1,0.285,0.8270000000000001,5.0,-9.681000000000001,1.0,0.0543,0.009340000000000001,0.000674,0.12300000000000001,0.858,78.646,161187.0,4.0
6UwBdW2wlO9ikUD3LU8GF3,51,False,79,13,2005-11-28,2,0.784,0.763,0.0,-5.075,1.0,0.0483,0.0418,0.00161,0.0974,0.782,100.012,213440.0,4.0
7wToQCdSR20FCBQQuNtkmV,13,False,76,5,2013-11-05,2,0.485,0.34299999999999997,7.0,-13.36,1.0,0.0534,0.5920000000000001,1.3300000000000001e-05,0.0763,0.314,122.785,398373.0,4.0
775OE2pQgUynkOk8q9cBOn,2,False,1,19,2017-11-22,2,0.379,0.9520000000000001,2.0,-4.746,1.0,0.115,0.019,0.336,0.218,0.47600000000000003,149.905,164800.0,4.0
0OiXVxQHUFxvYxQew4xyhD,61,False,79,1,2018-08-20,2,0.71,0.365,8.0,-9.958,1.0,0.0749,0.23399999999999999,0.0,0.244,0.396,74.952,194253.0,4.0
420xbjZjxsEjNjWuiLM10o,26,True,56,15,2011,1,0.6509999999999999,0.685,5.0,-8.859,0.0,0.17800000000000002,0.14300000000000002,0.0,0.11900000000000001,0.37799999999999995,95.18,280360.0,4.0
6rU0zaR7FcgemKSaFUsZ2Y,0,False,1,13,2010-01-01,1,0.405,0.365,5.0,-12.318,1.0,0.0303,0.723,0.0,0.34600000000000003,0.652,124.186,120027.0,3.0
2kecdnlyueotEMC8rdNlf6,61,False,77,3,2016-10-21,1,0.5489999999999999,0.414,7.0,-8.453,1.0,0.0273,0.146,0.0,0.0998,0.40399999999999997,149.746,196907.0,4.0
3WEifRfQ9VwQ3x7bp5sgCo,56,False,79,3,2019-05-31,3,0.619,0.654,10.0,-10.23,0.0,0.0514,0.0172,0.00011999999999999999,0.319,0.105,124.01899999999999,265160.0,3.0
4rFDFOzX7xWIWHEjCQyDfJ,3,False,70,20,2013-01-01,4,0.19399999999999998,0.20600000000000002,5.0,-13.663,1.0,0.0385,0.981,0.000184,0.0883,0.10099999999999999,175.247,209587.0,3.0
0Le7dfsOP9Tz1rlBIypajb,2,False,8,26,2019-11-29,3,0.725,0.276,7.0,-12.25,1.0,0.0599,0.76,0.0,0.11599999999999999,0.7170000000000001,112.89,155933.0,4.0
2JZen4xvg6IgaCi4iyNodR,26,False,79,3,2018-05-04,1,0.436,0.841,7.0,-7.093999999999999,0.0,0.447,0.742,0.0,0.9840000000000001,0.47600000000000003,130.055,151440.0,4.0
3Y3ZZh31JD1a4Vm2mChlFa,7,False,2,7,2019-11-15,1,0.6920000000000001,0.885,3.0,-8.002,0.0,0.0741,0.562,0.0,0.366,0.7879999999999999,116.574,142800.0,4.0
4exAtvrz0nTgJYW0Ufcp8w,41,True,78,6,2011-05-09,1,0.647,0.627,7.0,-10.555,0.0,0.45799999999999996,0.0143,0.0,0.14,0.636,87.82,322000.0,4.0
4KaE5NBfOxv4OZiAzQO1e1,17,False,21,7,2013-01-01,1,0.469,0.665,1.0,-7.4670000000000005,1.0,0.0479,0.243,0.000375,0.625,0.20800000000000002,75.04899999999999,345133.0,4.0
7LRc8Df4IOSCib3cy33aAt,14,True,2,40,2019-12-06,1,0.81,0.5660000000000001,5.0,-7.349,0.0,0.0834,0.142,0.0,0.0975,0.664,95.62100000000001,164827.0,4.0
22ykS8KWpd2r4zcRZ0XMK5,68,True,79,4,2018-11-06,3,0.675,0.23,1.0,-10.363,0.0,0.204,0.191,0.0,0.10400000000000001,0.10099999999999999,173.96200000000002,211920.0,4.0
2vtUF6BGzCB9lMPcpbw4GA,0,False,1,6,2001-03-27,1,0.431,0.9670000000000001,11.0,-3.9589999999999996,1.0,0.0645,0.0896,0.0,0.6509999999999999,0.517,118.103,198933.0,4.0
1924Oo0YE5uenxghNnxDFQ,23,False,78,16,2019-10-11,2,0.584,0.619,0.0,-8.003,1.0,0.0321,0.0658,0.0,0.336,0.303,129.982,241846.0,4.0
09V61INge9O8XYEvEhcdh0,45,True,79,17,2017-07-14,2,0.9470000000000001,0.491,7.0,-6.104,1.0,0.486,0.0175,0.0,0.129,0.302,131.96,190921.0,4.0
5SBAYPEfyW2hTPnoioWGYY,30,False,24,1,2019-08-02,1,0.445,0.57,6.0,-6.8420000000000005,1.0,0.446,0.732,3.05e-06,0.114,0.336,83.71700000000001,253803.0,4.0
4pEBSqiexceL5lM6qwpxGa,0,False,13,6,2015-01-09,2,0.63,0.53,0.0,-7.2589999999999995,1.0,0.0434,0.4,0.0,0.177,0.41700000000000004,108.038,225053.0,3.0
1qAR0rnVd2hXFxMiCeN1Ze,24,False,79,17,2006-09-26,2,0.8390000000000001,0.7020000000000001,11.0,-6.072,1.0,0.0542,0.0937,1.99e-06,0.127,0.5920000000000001,88.025,189080.0,4.0
4fGCNoJqk6Khe6YTRxwMC6,50,True,78,1,2019-08-22,1,0.643,0.57,4.0,-7.002999999999999,1.0,0.068,0.40399999999999997,0.000157,0.0695,0.46,165.18400000000003,259750.0,4.0
7x4bMMe4lbJzUCzFYemerM,15,False,79,2,2017-04-14,2,0.65,0.361,5.0,-8.57,1.0,0.256,0.934,0.000213,0.0693,0.846,68.881,184739.0,4.0
5gpkTFQQLCfxGnuaBfmX2a,28,False,7,9,2010-06-14,1,0.41600000000000004,0.951,11.0,-3.0460000000000003,1.0,0.0483,9.14e-06,1.3699999999999998e-05,0.24,0.37799999999999995,113.92299999999999,232960.0,4.0
4lL05A1fZ3zHLbk0CO907X,5,False,79,8,2014-01-01,1,0.39799999999999996,0.418,11.0,-9.41,1.0,0.0699,0.784,0.0,0.198,0.488,103.322,278208.0,3.0
7GI4EP6c2QOPkf3bvIledN,2,False,79,9,2015-09-18,1,0.46299999999999997,0.897,2.0,-4.523,1.0,0.0455,0.0029,0.000109,0.18899999999999997,0.698,139.09799999999998,264640.0,4.0
0aHHkDKNrCT6ZwN7tmNfUt,19,False,41,7,2015-12-18,2,0.47,0.654,7.0,-7.143,1.0,0.145,0.0505,0.0,0.486,0.27399999999999997,125.461,211413.0,4.0
4kknZulPci7KDgewQ0CITN,51,True,79,11,2019-09-06,2,0.774,0.507,1.0,-6.952000000000001,0.0,0.065,0.0636,0.0,0.138,0.508,140.067,130403.0,4.0
4myhV1XMCXXcDteWaNyrbW,0,False,18,5,2010-01-01,1,0.26899999999999996,0.445,0.0,-12.359000000000002,1.0,0.0408,0.498,0.0012900000000000001,0.24600000000000002,0.0788,164.908,299427.0,3.0
0kNSWs0FONDMVNe1NWbwCK,21,False,1,14,2014-10-27,1,0.42200000000000004,0.6920000000000001,3.0,-5.447,1.0,0.0549,0.0493,2.57e-05,0.177,0.19699999999999998,184.014,245560.0,4.0
6QfAexiOJpXVbZubIU2rA5,6,False,78,50,2016-08-26,1,0.736,0.84,1.0,-9.744,0.0,0.0672,0.289,0.8640000000000001,0.27899999999999997,0.924,141.088,130811.0,4.0
5wtlvqqXHiS0JQsVDvbmq8,0,True,79,10,2020-01-20,1,0.606,0.779,11.0,-6.039,0.0,0.384,0.131,0.0,0.14800000000000002,0.9640000000000001,87.04700000000001,38214.0,4.0
0vyCHZsXGTegU1jN6xjfAh,21,False,79,14,2018-04-06,2,0.494,0.36700000000000005,3.0,-9.881,1.0,0.13,0.6990000000000001,0.0,0.203,0.5589999999999999,83.16,208080.0,3.0
2iOPJOZFHVDpIEa3usNNpp,6,False,40,46,2017-12-13,1,0.648,0.633,2.0,-5.827999999999999,0.0,0.0326,0.0029100000000000003,0.0,0.11900000000000001,0.484,94.976,194719.0,4.0
0fhZQ8rma6jpUljj0KfHGF,13,False,1,19,2016-09-02,3,0.546,0.894,8.0,-3.56,1.0,0.0898,0.45899999999999996,0.000106,0.322,0.387,125.031,205440.0,4.0
5N6z4rWwioNXS6kxEsUhVW,40,True,79,8,2017-08-25,3,0.632,0.488,5.0,-8.604,0.0,0.20199999999999999,0.00282,0.0,0.12,0.35600000000000004,79.95100000000001,191240.0,4.0
293UQC5uDSGaCg0Wpgtp3G,57,False,79,8,2020-02-28,1,0.867,0.5379999999999999,0.0,-6.971,1.0,0.0328,0.772,0.00414,0.359,0.727,128.028,168802.0,4.0
2NsBPOSvA8Hk850ylmiSe0,4,False,1,13,2016-11-25,1,0.6679999999999999,0.435,4.0,-7.115,0.0,0.11699999999999999,0.726,8.170000000000001e-05,0.11699999999999999,0.361,148.069,197653.0,4.0
5wouKVbgbWKTuUgiri1V7A,19,False,78,4,2005-09-19,1,0.8590000000000001,0.79,1.0,-6.388999999999999,1.0,0.0807,0.0583,0.0118,0.34,0.932,116.984,268400.0,4.0
5yH2h98cFLM1B1DJp7uiyv,10,False,1,3,2018-12-07,1,0.389,0.634,5.0,-8.391,1.0,0.0339,0.0479,0.0116,0.7340000000000001,0.23,75.219,353333.0,4.0
0knX1FaKl445Hej9Tjj07N,48,True,69,8,2017-07-27,1,0.8170000000000001,0.526,0.0,-7.426,0.0,0.127,0.0223,0.0,0.192,0.419,125.014,270823.0,4.0
0cmc8QkrMaya2JGhi69bFJ,20,False,3,14,2010-06-18,1,0.509,0.9620000000000001,2.0,-1.075,1.0,0.324,0.0186,0.0,0.327,0.466,167.862,292480.0,4.0
60Cm3FlIsmNK3Fs39jILvL,30,False,1,10,2019-09-25,3,0.531,0.201,4.0,-15.124,0.0,0.0411,0.7020000000000001,0.0,0.159,0.46299999999999997,129.274,79307.0,4.0
3hFIXFEPtvruqYsoMW2eKN,57,True,79,5,2019-03-01,1,0.747,0.7340000000000001,2.0,-5.781000000000001,1.0,0.0361,0.0726,0.0,0.131,0.153,110.978,179200.0,4.0
7ClvEkFdXmfWrszSBm3RYK,24,False,76,20,2019-11-22,2,0.535,0.872,2.0,-4.388999999999999,1.0,0.266,0.00821,2.38e-06,0.7090000000000001,0.419,184.61599999999999,257053.0,4.0
2dyyOwe0KxTZTJjjXDeLmU,60,True,67,10,2015-05-15,1,0.693,0.727,10.0,-5.364,0.0,0.0749,0.00365,0.0,0.0576,0.746,121.93700000000001,194773.0,4.0
1KtL0KZuDzB0ht2BKjBN7m,24,False,1,5,2009-01-01,1,0.457,0.884,9.0,-3.6510000000000002,1.0,0.0353,6.1e-06,0.107,0.184,0.473,139.773,220467.0,4.0
5Wy8GEcD2P8eBBDvC2lYPE,3,False,19,18,2017-10-13,1,0.5,0.217,6.0,-9.764,0.0,0.0303,0.755,1.57e-06,0.185,0.21600000000000003,108.281,157693.0,3.0
7J6bnDDitOwfelaJNixHhL,61,True,79,1,2017-12-21,3,0.765,0.733,4.0,-3.5180000000000002,0.0,0.165,0.00186,0.0,0.297,0.495,133.966,148560.0,4.0
61iaXFZKvm1cGv4hBleohH,39,False,79,8,1978-05-05,1,0.42200000000000004,0.9390000000000001,9.0,-3.932,1.0,0.0434,0.00022,0.879,0.0548,0.509,138.436,253427.0,4.0
1fWHv2gMrEGfBnBvio4yEp,48,True,1,4,2012-01-01,1,0.652,0.5489999999999999,6.0,-7.555,0.0,0.039,0.317,0.0,0.10400000000000001,0.18600000000000003,120.073,312427.0,4.0
0GUL175uzNODnVxeR7X4WK,12,False,1,8,2011-01-01,1,0.41100000000000003,0.57,6.0,-10.54,0.0,0.0707,0.6890000000000001,0.0,0.17300000000000001,0.335,127.82700000000001,223613.0,4.0
1KcOU0q9AMXV9xi4tSzzCc,75,False,79,4,2020-02-14,1,0.36700000000000005,0.613,7.0,-5.646,1.0,0.0297,0.0508,0.0017100000000000001,0.282,0.0966,153.97799999999998,366067.0,4.0
1uL78kFWxhz3umTMWJu8n5,70,True,69,3,2017-08-25,1,0.813,0.528,6.0,-6.305,0.0,0.313,0.0715,0.0,0.125,0.131,79.532,207039.0,4.0
18NfkEmUEP1ccu3DxmEHjL,1,False,2,19,2013-01-01,1,0.34299999999999997,0.188,5.0,-17.48,0.0,0.0839,0.846,0.00336,0.25,0.365,82.794,234800.0,4.0
2rbLPxsroT6LRZNdOutgA1,1,False,1,6,2014-03-17,1,0.65,0.721,6.0,-4.413,1.0,0.0875,0.0108,0.00147,0.0979,0.355,118.03299999999999,217677.0,4.0
2iIb73Qn02LsZwpW8RJUxh,57,False,3,7,2014-09-18,1,0.6709999999999999,0.537,8.0,-8.745,1.0,0.0358,0.0508,0.0259,0.19,0.273,104.007,201800.0,4.0
6hlPSdaWxcnVhWeWkEX9Gi,9,False,8,33,2019-12-03,1,0.774,0.785,0.0,-7.766,1.0,0.0363,0.16,0.0,0.264,0.96,112.514,242360.0,4.0
7xsphOqcsdcxyRQ8AcfEDr,15,False,3,11,2019-12-06,1,0.6559999999999999,0.853,0.0,-8.981,1.0,0.17600000000000002,0.0197,2.1899999999999997e-05,0.0387,0.5760000000000001,138.336,125973.0,4.0
6l7Zg2JkFvg9Mpj0WDQxwl,27,False,1,1,2013,1,0.46399999999999997,0.321,2.0,-11.12,1.0,0.0418,0.877,0.0,0.0789,0.306,93.52799999999999,252760.0,4.0
7BbzBoCxzUlIO8hKtfKnzo,12,False,77,9,2014-04-30,1,0.6709999999999999,0.509,9.0,-8.726,1.0,0.0422,0.47600000000000003,0.0,0.175,0.6459999999999999,129.994,257653.0,4.0
56l9xzfSiH0QV51Ir8G7m0,0,False,30,13,2007-06-22,1,0.542,0.368,8.0,-11.427999999999999,1.0,0.0308,0.612,0.0,0.374,0.111,119.73899999999999,255293.0,4.0
5tfKAGpQZpTd4afl0ZjUsF,30,False,79,1,1975-05-15,1,0.657,0.727,6.0,-6.612,1.0,0.0349,0.162,0.0008359999999999999,0.344,0.865,120.52600000000001,380227.0,4.0
0Q89sL49cb05WSN8xR9WRf,27,False,79,5,2011-09-05,1,0.575,0.934,7.0,-4.342,1.0,0.0486,0.6659999999999999,0.22899999999999998,0.67,0.823,115.07799999999999,223920.0,4.0
7HCnuwV7xCMfqljSUcgGci,49,False,3,5,2018-06-15,1,0.759,0.604,8.0,-6.662999999999999,0.0,0.051,0.141,0.0,0.149,0.418,121.096,196121.0,4.0
4v1Kvu8vOXY9v0jatMQjNk,0,False,1,17,2018-07-25,1,0.7959999999999999,0.754,1.0,-6.728,0.0,0.0362,0.0396,0.000177,0.187,0.9359999999999999,128.507,196040.0,4.0
52EVjOwD4FNSWbIknaL1Jp,2,False,2,46,2019-04-12,2,0.733,0.862,11.0,-4.343,0.0,0.0675,0.0378,0.00313,0.18100000000000002,0.332,121.934,211067.0,4.0
4i0gu5TAkJbMdu9bdjguh3,12,False,78,26,2012-11-27,1,0.595,0.245,7.0,-13.174000000000001,0.0,0.0606,0.902,0.000171,0.11800000000000001,0.254,69.971,210146.0,4.0
22uzF19LxQW87kOVkR79Fq,55,False,78,6,2014-05-19,1,0.518,0.5720000000000001,8.0,-9.037,1.0,0.0291,0.00715,0.256,0.139,0.34700000000000003,160.005,234413.0,4.0
4j4w4CXm6BSr0s25wAWrrX,84,True,79,6,2020-02-28,2,0.737,0.7659999999999999,10.0,-4.242,0.0,0.0458,0.31,6.63e-06,0.114,0.662,93.956,196500.0,4.0
7j00FeSOaMsrRWN9ia5wvX,10,False,79,21,2014-11-24,2,0.474,0.0809,2.0,-21.329,1.0,0.0683,0.782,1.4400000000000001e-05,0.318,0.37799999999999995,75.42699999999999,118640.0,5.0
4yxAK5eT7rsVPNSJSpKD21,31,True,79,11,2017-06-16,1,0.687,0.855,3.0,-4.887,0.0,0.0468,0.0379,0.0,0.218,0.539,132.03,185249.0,4.0
1tCpb2si0PJdNdBIflPOF7,26,False,76,12,2014-06-03,1,0.6990000000000001,0.636,1.0,-5.575,1.0,0.0249,0.659,0.0,0.434,0.653,100.031,186885.0,4.0
7tGlzXJv6GD5e5qlu5YmDg,66,True,3,11,2013-01-01,3,0.674,0.608,8.0,-6.627999999999999,0.0,0.0334,0.0119,0.0,0.10300000000000001,0.46399999999999997,124.95200000000001,253440.0,4.0
2XjhhInbxoncXtYVUeZrZf,0,False,1,41,2019-11-22,4,0.55,0.445,6.0,-10.607000000000001,1.0,0.0335,0.649,0.0,0.166,0.927,131.735,122787.0,4.0
0y1lLLaSzHIVQZKHEfwOrm,58,True,79,8,2019-06-28,3,0.425,0.475,5.0,-7.57,0.0,0.075,0.129,0.0,0.414,0.48200000000000004,89.554,194195.0,4.0
4zlt4FJNRhBkp3YqA5fET0,41,False,2,7,2009-01-01,1,0.8009999999999999,0.728,0.0,-5.419,0.0,0.0989,0.21100000000000002,0.0,0.41100000000000003,0.40399999999999997,126.06200000000001,274547.0,4.0
2OpBganfGk2GVdSlRdxzaX,63,False,79,6,2018-10-19,1,0.695,0.586,0.0,-10.315,0.0,0.0658,0.102,0.317,0.113,0.11199999999999999,98.035,229320.0,4.0
6dwqcDByBa6z8UActcrrbn,10,False,75,19,2019-10-04,1,0.7040000000000001,0.531,7.0,-9.068999999999999,1.0,0.0673,0.5820000000000001,9.72e-06,0.0724,0.917,74.85600000000001,139133.0,4.0
2jARcMhrTB54EH2VxNvWpW,55,False,79,1,2019-10-04,2,0.7859999999999999,0.623,9.0,-4.959,1.0,0.11800000000000001,0.0367,0.000277,0.105,0.281,110.11200000000001,183827.0,4.0
3pq2obZ4uPPzNocVZ5NGWC,23,False,70,6,2019-06-28,1,0.363,0.7979999999999999,5.0,-4.989,0.0,0.0807,0.151,0.0,0.133,0.264,177.898,218080.0,4.0
0re1USuB8zUgOrN53zja9J,19,False,3,2,2014-01-01,1,0.657,0.7240000000000001,9.0,-6.0729999999999995,1.0,0.0462,0.0281,0.0,0.35600000000000004,0.182,97.527,128013.0,4.0
0wVfcMqCmRs7Y9vR5g7XcW,23,False,79,1,2017-03-31,2,0.259,0.812,10.0,-11.777999999999999,0.0,0.0858,0.16399999999999998,0.0,0.93,0.306,81.655,157160.0,4.0
4KmyK4XrM3tbfhLrjobeap,50,True,78,5,2013-11-05,1,0.45899999999999996,0.899,2.0,-2.978,1.0,0.21,0.0038,0.0,0.126,0.43700000000000006,176.38400000000001,272417.0,4.0
41cnm3hLuVmxYFsNPSRhPs,40,False,24,1,2019-05-10,5,0.8690000000000001,0.46299999999999997,9.0,-6.874,1.0,0.38,0.0119,0.0,0.0897,0.127,92.971,179056.0,4.0
1eCtEMg8Vb4M7u9XANdILH,15,False,77,1,1973-03-29,1,0.6809999999999999,0.627,10.0,-10.31,1.0,0.032,0.198,0.0222,0.27699999999999997,0.907,131.407,191027.0,4.0
6ayKgleoMF26lvU1Z7wVm7,56,True,75,1,2014-01-01,1,0.33,0.507,5.0,-6.367999999999999,0.0,0.0339,0.27399999999999997,4.65e-06,0.122,0.177,122.164,399084.0,4.0
1rcNz0UIIwoPHBP4BySBPj,1,False,1,12,2013-01-01,4,0.27899999999999997,0.368,5.0,-13.835999999999999,0.0,0.0512,0.981,0.0345,0.187,0.0997,72.58800000000001,105227.0,4.0
3GxkWwqfZSRtDm0vWa56C2,0,False,1,41,2019-12-08,1,0.262,0.6759999999999999,7.0,-5.645,1.0,0.0527,0.447,0.0,0.205,0.364,207.485,197147.0,3.0
4sfP3GyptJ92elrZeAefz2,16,False,79,5,2019-10-25,1,0.706,0.7120000000000001,3.0,-5.362,1.0,0.0345,0.769,1.62e-06,0.5770000000000001,0.965,125.48700000000001,133107.0,4.0
0nl32GD4t6JRGwmHNgRSYm,0,False,0,8,2019-11-15,1,0.5870000000000001,0.385,5.0,-14.164000000000001,0.0,0.0282,0.28800000000000003,0.0127,0.6579999999999999,0.34,92.22399999999999,285692.0,4.0
3L39djAg7w0wyFReP5ON2X,43,False,75,13,2015-07-17,1,0.767,0.7929999999999999,11.0,-4.145,1.0,0.0456,0.298,0.0,0.937,0.8029999999999999,141.032,178888.0,4.0
3IEd4SR50tPTKnTbqgPgRH,20,False,2,8,2019-11-15,1,0.465,0.331,7.0,-8.062999999999999,1.0,0.0656,0.8759999999999999,0.0,0.505,0.581,158.649,223853.0,4.0
6odYX5rN6cIVzJfn6EDNQC,13,False,76,2,1999-02-22,2,0.273,0.166,1.0,-12.312000000000001,0.0,0.0348,0.915,2.35e-06,0.341,0.428,72.882,184933.0,4.0
54McPCjX2M71RlC9FYyqb3,27,False,2,12,2014-09-18,1,0.627,0.6779999999999999,3.0,-6.215,1.0,0.0372,0.00414,8.48e-05,0.17600000000000002,0.557,140.09799999999998,238787.0,4.0
