id,popularity,explicit,availability,track_number,release_date,num_artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
6XYX8QqarUnMz9IadvH3iw,51,False,79,1,2019-01-15,2,0.654,0.287,10.0,-14.738,1.0,0.0665,0.783,0.00177,0.0988,0.158,81.032,204444.0,4.0
1iVPVO1nrXiVf7huFg1UIs,6,False,4,10,2017-05-31,1,0.731,0.851,11.0,-4.583,0.0,0.054,0.0574,0.000328,0.0411,0.699,115.019,285093.0,4.0
6KLB5M3W24gtyycn03fSHA,13,False,75,2,2008,1,0.742,0.591,11.0,-8.086,0.0,0.0317,0.00252,0.0115,0.101,0.832,129.937,251227.0,4.0
3bz2sLdIUATTCEv7imfveq,6,False,4,25,2016-08-19,1,0.765,0.849,1.0,-8.711,1.0,0.0368,0.209,0.000114,0.304,0.666,113.873,82173.0,4.0
009qDL0SYnJDBIRYuvWnIW,43,True,79,1,2018-03-16,4,0.783,0.602,6.0,-6.59,1.0,0.15,0.0662,0.0,0.0746,0.548,147.067,203777.0,4.0
1shK9vg8pNrJlagL32raxA,23,False,73,25,2020-02-14,1,0.802,0.769,3.0,-3.704,0.0,0.0571,0.111,4.92e-05,0.0787,0.831,87.999,256453.0,4.0
4N3Z3OZ236Au2bcRSj5cEi,37,False,79,5,2018-10-25,2,0.429,0.839,11.0,-3.846,0.0,0.141,0.192,0.0,0.352,0.655,104.585,237000.0,5.0
4Kw2oUHyGUNpUlu0g3vPU4,26,False,77,10,2014-01-01,1,0.324,0.979,5.0,-4.799,1.0,0.113,0.0119,0.0,0.527,0.186,138.145,142423.0,4.0
0KPRsBn0LmbCJ2RNR46FlO,5,False,1,7,2016-02-03,1,0.567,0.773,6.0,-3.344,1.0,0.0451,0.0355,0.00011,0.0901,0.731,82.947,219773.0,4.0
1e8NTCNuJc10Q51OEtjmXY,19,False,79,2,1986-01-01,1,0.527,0.582,8.0,-10.486,1.0,0.0426,0.685,0.0,0.0844,0.877,172.039,147267.0,4.0
7xhnsJGSlSwkvTLZsXVNR0,18,False,79,7,2014-05-27,1,0.448,0.402,5.0,-10.012,0.0,0.0391,0.722,0.0,0.0586,0.685,129.041,156600.0,4.0
7hDh4zbs14n1P8NM7LNgpY,35,False,78,15,2020-02-13,1,0.611,0.7,3.0,-4.768,1.0,0.481,0.138,0.0,0.142,0.558,170.402,162279.0,4.0
0VVifFm6rfVYTjJ9ftbdS3,1,False,70,12,2013-01-01,4,0.369,0.4,0.0,-9.135,1.0,0.114,0.96,0.00825,0.0806,0.197,81.969,133161.0,4.0
5IOYHf80xWVdxYTPxkxYZP,60,True,79,6,2020-03-06,2,0.796,0.659,1.0,-8.373,1.0,0.11,0.105,2.35e-05,0.316,0.187,104.999,189757.0,4.0
4Ctj6T61fZpjG8uOXjVnZP,40,False,73,3,2009-03-06,1,0.475,0.771,10.0,-3.777,1.0,0.0335,0.00276,0.0,0.126,0.147,142.219,214520.0,3.0
0vouT4w1k9aGszLRSk7M3N,6,False,40,36,2017-12-13,1,0.622,0.476,8.0,-8.751,1.0,0.204,0.258,0.0,0.0856,0.531,94.975,146210.0,4.0
7yWH251p5zsOmv6srU1McM,30,False,78,5,2008-03-24,1,0.561,0.908,2.0,-4.352,1.0,0.0648,0.0798,1.86e-06,0.707,0.451,114.967,202747.0,4.0
4G2W6kPNrfhchCxZAJgMbU,20,False,5,1,2016-12-02,1,0.557,0.447,5.0,-11.883,1.0,0.0341,0.0113,0.0311,0.0707,0.251,118.006,379227.0,3.0
7uPjTNg3IKOBpeWgH4TUpp,50,False,78,11,2017-01-20,2,0.777,0.787,1.0,-5.06,0.0,0.0533,0.33,0.0,0.362,0.867,89.981,216973.0,4.0
64PbFJPdRoMi87VJJk2NFI,32,False,79,1,2005,1,0.665,0.487,4.0,-12.525,0.0,0.0973,0.0932,0.000136,0.278,0.437,85.848,56960.0,4.0
7iFZPQ0pkJwRVMe5oUHlj6,2,False,79,23,2019-11-17,1,0.398,0.879,7.0,-7.584,1.0,0.0585,0.228,0.0,0.408,0.564,72.212,136307.0,4.0
3uaitUcAaIRT0SHGN6iJFl,32,True,79,16,2007-06-05,1,0.781,0.804,1.0,-4.573,1.0,0.215,0.11,2.77e-05,0.163,0.503,96.994,251493.0,4.0
0eNSR012eTKud5rJEz8Uhf,3,False,76,3,2000-01-01,9,0.294,0.0393,3.0,-24.27,1.0,0.0392,0.992,0.00199,0.184,0.185,84.404,89782.0,3.0
6AkIG8Ul2rRrihoYJdUM1d,23,False,77,3,2018-01-19,1,0.772,0.791,11.0,-9.553,0.0,0.0327,0.229,3e-05,0.361,0.926,127.057,229413.0,4.0
4PgdRgtF4bIxWJdFhuoEEU,43,True,79,7,2020-02-20,1,0.883,0.836,10.0,-6.228,0.0,0.328,0.136,0.0,0.431,0.942,147.961,71347.0,4.0
5BpmwiKR6ns1EtfCQRpNUc,67,False,79,8,2017-10-20,1,0.263,0.307,3.0,-9.724,1.0,0.0296,0.708,7.77e-06,0.337,0.24,182.148,258025.0,3.0
1FRdS55KTvQc1XwNzspHbZ,20,False,1,8,2005-01-01,1,0.763,0.87,5.0,-2.87,0.0,0.106,0.136,0.000145,0.361,0.77,98.329,259347.0,4.0
0jajCZOVsImIPQoY5d7rEB,1,False,2,19,2015-05-18,1,0.477,0.271,11.0,-8.795,0.0,0.0409,0.799,1.6e-05,0.252,0.244,75.395,182053.0,4.0
0qbfdprRS71e9up5pOmbQo,54,False,79,1,2018-10-05,1,0.615,0.65,0.0,-6.167,1.0,0.133,0.00535,0.0,0.308,0.658,150.126,199707.0,4.0
1akmnuuKbBYmzz0Aej9SCb,44,False,79,10,2018-09-14,2,0.615,0.477,7.0,-9.554,0.0,0.0803,0.835,1.91e-06,0.0669,0.454,91.549,161373.0,4.0
4DZYw8xlfErmEvjV5BR2I7,47,True,79,8,2019-05-24,4,0.73,0.623,8.0,-5.641,1.0,0.233,0.259,0.0,0.0762,0.392,94.056,231080.0,4.0
7xX3wvvcZvxGCa06KlgTCp,73,True,79,2,2020-01-24,1,0.805,0.744,5.0,-5.627,0.0,0.149,0.258,1.4e-05,0.277,0.825,123.999,204747.0,4.0
2nXdwNjPLt1F51vCBWSnnX,39,False,79,2,2006-09-26,2,0.253,0.27,9.0,-11.822,0.0,0.0323,0.954,7.18e-05,0.175,0.103,78.47,279453.0,3.0
6VogQakFsXcuvOaJwOZAN2,0,False,1,21,2017-09-20,4,0.26,0.203,5.0,-10.708,1.0,0.0296,0.821,1.04e-06,0.0661,0.187,84.013,223827.0,4.0
6yvkRPaOYbRNgZIBcQNUIX,0,False,1,27,2019-12-06,1,0.681,0.715,7.0,-10.609,0.0,0.0912,0.812,9.43e-06,0.0777,0.957,152.132,165733.0,4.0
4AENWK9kxloCqCJBqji0P7,10,False,3,2,2012-01-01,1,0.476,0.592,9.0,-5.283,0.0,0.029,0.556,0.0,0.281,0.306,87.003,234185.0,4.0
67ojvEGRPAUCOohuMPqoRC,71,True,79,10,2019-10-03,3,0.48,0.749,1.0,-5.057,0.0,0.432,0.533,0.0,0.0997,0.419,179.056,194534.0,4.0
0tZSMdTpuLRZYCR0NGYUP7,6,True,79,1,2013-06-11,2,0.438,0.34,1.0,-20.598,1.0,0.519,0.565,0.0,0.855,0.721,105.751,48327.0,5.0
2TbQZM9JhwKP1dUrFmDjyq,12,False,8,33,2019-11-29,1,0.774,0.785,0.0,-7.766,1.0,0.0363,0.16,0.0,0.264,0.96,112.514,242360.0,4.0
00ko9WaS4jOX1kEk3gvHjf,78,True,79,4,2019-07-26,3,0.899,0.509,9.0,-8.04,1.0,0.387,0.00157,0.0,0.0573,0.599,150.001,225924.0,4.0
56mF7odNAmr8riaHl0CRHd,29,False,79,10,1985-08-27,1,0.798,0.88,4.0,-5.649,1.0,0.052,0.323,1.89e-05,0.17,0.934,101.06,179453.0,4.0
79FOAL2W8mOaJUhj5tPYrd,0,False,1,5,2019-12-20,1,0.419,0.447,9.0,-7.487,0.0,0.0437,0.434,0.0,0.594,0.489,89.117,207053.0,4.0
51Hndz49fVMEeMtZkShcUz,0,False,1,9,2018-07-25,1,0.797,0.899,2.0,-6.132,1.0,0.0437,0.244,0.0662,0.0587,0.906,122.338,202853.0,4.0
5Rda4xIGRe2K1y2GN0XxFs,4,False,1,17,2020-02-19,1,0.711,0.653,9.0,-7.501,1.0,0.0776,0.0362,0.00482,0.149,0.551,156.051,201168.0,4.0
4MzFYylYEA0arYFOsnZ4yq,15,False,21,17,2017-08-04,1,0.449,0.525,4.0,-6.546,1.0,0.0358,0.466,6.91e-05,0.13,0.614,92.827,141693.0,4.0
4pgrbQt8VYDC7bvpjZhL8s,31,False,33,6,2014-12-09,1,0.593,0.741,11.0,-7.241,1.0,0.42,0.316,0.0,0.57,0.596,175.712,288173.0,4.0
4XFgz8XP8ZyUaxjt4n1gZB,20,False,1,3,1970-01-01,1,0.398,0.323,8.0,-12.684,1.0,0.0301,0.532,0.0,0.0375,0.479,134.048,176440.0,4.0
667A1K1y6GQYfMHrcnexPD,47,False,79,4,2019-08-30,3,0.551,0.973,2.0,-4.267,0.0,0.0546,0.000122,0.605,0.0567,0.0801,128.036,142500.0,4.0
6PYnUsNEpYC7A4BS2sjw3L,74,False,79,1,2019-08-13,2,0.786,0.428,5.0,-10.011,0.0,0.31,0.0933,1.1e-06,0.156,0.556,97.001,255000.0,4.0
0gcgpmAg2hFrva2E46eDJ9,1,False,79,48,2018-12-07,3,0.112,0.106,7.0,-22.169,1.0,0.0396,0.941,0.931,0.141,0.0496,80.288,173600.0,4.0
0fonaf88IEDQM309zmU80L,57,False,64,7,2014-08-25,2,0.622,0.586,3.0,-6.241,0.0,0.0356,0.0735,7.41e-06,0.0803,0.434,145.08,217053.0,4.0
4BD9yUEFI07WaDJ381DDMq,65,False,79,1,2019-02-15,3,0.828,0.686,2.0,-5.242,1.0,0.264,0.0519,2.23e-06,0.11,0.544,156.033,253346.0,4.0
2YSfTgGJxVuj7tUtxWNvTX,4,False,79,6,2016-08-01,4,0.277,0.0719,5.0,-26.054,1.0,0.0514,0.968,0.00165,0.855,0.0521,80.374,391373.0,4.0
4JRSFd7IbVbEN3BAJVJFJf,19,False,78,5,2007-11-04,1,0.708,0.857,10.0,-6.54,1.0,0.0252,0.43,0.0,0.105,0.967,87.556,208440.0,4.0
13QGs0vSLdkIYfqBfm1oGT,7,False,5,1,2017-09-01,6,0.215,0.305,2.0,-12.132,1.0,0.0385,0.964,0.00349,0.0929,0.103,83.748,181107.0,4.0
3whMhfMwgNheoSl5rehvsS,14,False,77,29,2019-11-01,1,0.561,0.536,6.0,-6.227,1.0,0.0346,0.0951,0.0,0.114,0.378,150.014,209229.0,4.0
0dg4iNZuRKAFZNeJmeQ3p9,51,False,78,1,2019-12-09,2,0.34,0.417,10.0,-11.089,0.0,0.051,0.329,0.0,0.11,0.167,137.083,182857.0,3.0
0rNjWmjxyW0U7AmBIJBy9l,12,False,79,22,2017-07-28,1,0.664,0.392,4.0,-17.214,1.0,0.146,0.952,0.781,0.14,0.385,124.898,270280.0,4.0
6T3jqFEIG2DoUygo3p45Yd,38,False,78,11,2016-10-21,1,0.653,0.67,4.0,-5.188,1.0,0.0642,0.166,0.0,0.129,0.95,94.096,181387.0,4.0
2YQiigTlftjV5jY6po4ZkP,47,False,79,10,2019-11-13,1,0.628,0.889,6.0,-4.328,1.0,0.0364,0.0381,0.277,0.083,0.21,110.983,381467.0,4.0
2MiwxjCDZMQUGJnmJDhHc6,0,True,1,3,2005-11-25,1,0.457,0.724,7.0,-6.142,1.0,0.398,0.173,0.0,0.104,0.735,178.766,217547.0,4.0
3ILZNhiwZtZ3fVVI65WC6e,52,False,79,2,2018-11-16,3,0.795,0.548,3.0,-8.072,1.0,0.199,0.163,0.0,0.0838,0.725,112.342,149200.0,4.0
1E8pgvZrMfHaDkbl7yDEkV,11,False,76,42,2010-03-22,1,0.678,0.625,3.0,-10.18,0.0,0.0578,0.616,0.737,0.927,0.779,122.512,740720.0,4.0
2619IN3Bic6wlyw7R8TKnD,2,False,11,4,2001-01-01,1,0.294,0.445,2.0,-9.004,1.0,0.0284,0.133,0.00057,0.124,0.206,80.306,170107.0,4.0
39cTJCG7KfSoR8wCa9XBZn,5,False,4,13,2013-01-01,2,0.363,0.121,7.0,-16.291,0.0,0.0364,0.923,0.0124,0.201,0.337,91.943,319987.0,3.0
5fkCALwDrZyAe4puzx9B7X,27,False,79,11,2008-12-09,1,0.749,0.772,2.0,-6.53,1.0,0.0494,0.00524,0.00042,0.102,0.517,110.966,174240.0,4.0
29itD9Xk19bdwYptYbXbdv,10,False,4,23,2016-08-19,1,0.767,0.768,9.0,-9.103,0.0,0.0414,0.179,0.131,0.318,0.63,111.398,99093.0,4.0
2WLp3CjnM7iLR7aTrNdwcX,34,False,78,4,2016-10-07,2,0.805,0.715,1.0,-5.346,1.0,0.183,0.052,0.0,0.0884,0.776,142.044,151032.0,4.0
1Iv4wC88uxeAF7SmQQGx3X,66,True,78,1,2019-09-15,1,0.716,0.68,5.0,-4.721,0.0,0.309,0.241,0.0,0.202,0.475,140.417,207366.0,4.0
70ObEF432OXey91kaYcNKl,9,False,79,5,2017-04-14,1,0.472,0.0676,0.0,-10.796,0.0,0.0324,0.959,0.000251,0.126,0.361,101.287,197602.0,4.0
3gHcBGQyN0cMezw2H1v5zs,48,True,79,1,2019-05-17,2,0.953,0.377,8.0,-9.602,1.0,0.465,0.447,1.55e-05,0.128,0.697,120.073,132252.0,4.0
55DuTmvSGwNQR4cBgqYuYL,50,True,65,2,2013-01-01,2,0.584,0.531,0.0,-6.907,1.0,0.375,0.0115,0.0,0.126,0.346,94.907,223080.0,4.0
6FPOXlsocQfNKNo2yn8PKm,44,False,79,2,2019-10-25,1,0.555,0.504,10.0,-8.917,1.0,0.0299,0.336,8.25e-05,0.683,0.632,119.731,284747.0,4.0
41eEwKidkzv0liFQc5Zjsh,40,True,79,8,2019-12-11,2,0.794,0.441,5.0,-14.027,0.0,0.335,0.0731,0.0,0.148,0.376,159.973,102036.0,4.0
4c9JlFTBNii7sOAls79DAK,26,True,65,13,2013-01-01,2,0.967,0.733,1.0,-5.648,1.0,0.147,0.00335,0.0,0.0838,0.807,130.017,225360.0,4.0
2PJibCvLMjZj8mQAz4zIwO,0,False,1,25,2019-12-20,1,0.346,0.09,0.0,-21.296,0.0,0.0313,0.838,0.00266,0.0998,0.159,65.893,224907.0,4.0
4eCSyBXDJurWTdvNMsKEUu,39,True,69,1,2017-10-26,3,0.746,0.575,9.0,-7.139,1.0,0.242,0.136,0.0,0.0677,0.56,74.983,248248.0,4.0
7kh95COsNZjnTmc6aF76n7,65,False,78,1,2019-05-23,1,0.822,0.264,5.0,-9.37,1.0,0.0593,0.669,0.0,0.0972,0.672,135.117,149505.0,4.0
5gTsKSg676OnCWYPa3gubA,49,False,78,6,2013-12-16,1,0.603,0.756,9.0,-5.097,1.0,0.0367,0.365,0.0,0.778,0.684,137.813,175811.0,4.0
4h9spyBOqw7wNmUM8fe4UW,4,False,75,11,2003-06-16,1,0.613,0.632,0.0,-9.123,1.0,0.0312,0.658,0.000737,0.381,0.918,107.964,181293.0,4.0
1mFIiPjGUudqmMDgjH8QOO,43,True,73,8,2015-06-29,1,0.761,0.745,10.0,-4.806,0.0,0.0556,0.000221,3.32e-06,0.378,0.444,135.974,237720.0,4.0
1JLMTorrvIhxMTIYyUQMm3,4,False,1,8,2014-03-14,2,0.651,0.88,4.0,-3.676,1.0,0.0552,0.336,0.0,0.146,0.482,124.914,198107.0,4.0
4xc6YiMpRw5kgNhXMjlkKF,11,False,73,20,2020-02-12,1,0.774,0.574,6.0,-7.75,1.0,0.0408,0.0655,0.000242,0.0579,0.355,112.074,227947.0,4.0
0E1vBzpp5e4MGBIRN6w0Aa,21,False,76,3,2013-10-15,1,0.562,0.746,7.0,-6.006,1.0,0.0248,0.0133,0.000756,0.164,0.535,89.034,223173.0,4.0
78zL2RIYaIyV7wT65ntOrg,29,False,79,21,2015-08-30,1,0.246,0.192,1.0,-11.104,1.0,0.0364,0.978,0.923,0.115,0.032,60.12,129347.0,4.0
792MY19uNkA4SJBqdw5a84,60,True,78,1,2018-04-20,1,0.774,0.716,8.0,-4.936,0.0,0.0438,0.307,0.0,0.0973,0.579,150.037,193618.0,4.0
5CJEiMaVvY14SaO0Gwv0DI,58,True,79,8,2019-04-26,1,0.852,0.384,1.0,-8.493,1.0,0.0602,0.0671,0.0,0.0852,0.477,98.517,169786.0,4.0
5oVTU0S3WU2zG7DRPYhhGy,13,False,79,8,2019-09-13,1,0.509,0.639,10.0,-4.35,0.0,0.313,0.163,0.00815,0.161,0.181,121.668,199827.0,5.0
0URgcPBCW5HHrZ3MLVPPrh,29,False,60,10,2017-10-27,1,0.703,0.65,1.0,-5.905,1.0,0.34,0.00267,0.0,0.177,0.557,82.062,100200.0,4.0
0yxY8Nr9guukWAzppB5vkU,44,False,75,11,2012-09-04,1,0.267,0.79,0.0,-7.226,1.0,0.0472,0.12,4.59e-05,0.635,0.0623,108.033,536053.0,4.0
1AzSH6qrcf5qJ1itC4IBvC,13,False,3,2,1992-05-28,1,0.74,0.773,4.0,-9.354,0.0,0.0949,0.233,6.44e-06,0.35,0.835,119.865,285933.0,4.0
54q6WgqyTXjwOSrevVR8z9,53,False,79,5,2019-11-08,2,0.544,0.593,5.0,-6.313,0.0,0.0728,0.499,0.0,0.159,0.494,135.245,218920.0,3.0
5Psnhdkyanjpgc2P8A5TSM,67,True,79,4,2018-06-29,1,0.413,0.677,1.0,-5.12,1.0,0.255,0.0249,0.0,0.0793,0.0845,172.501,302173.0,4.0
3yOXbYKmGU7qHYB4dnKtST,28,False,60,4,2017-10-27,1,0.727,0.528,1.0,-8.558,1.0,0.398,0.025,0.0,0.108,0.345,77.068,274824.0,4.0
6qTod2A9yWiGhqmJgHHwMz,42,True,79,8,2017-08-25,2,0.747,0.811,11.0,-5.814,0.0,0.0781,0.268,1.23e-05,0.11,0.331,109.973,201086.0,4.0
0HOeAeUxB1RyezXOfukP04,26,False,77,11,2019-11-15,2,0.775,0.526,1.0,-7.755,1.0,0.128,0.125,0.0,0.128,0.282,145.019,233509.0,4.0
57tM0b2Sa8y9IqfZfbz89R,11,False,78,10,2017-09-08,1,0.547,0.72,5.0,-8.888,0.0,0.0369,0.571,0.0,0.138,0.763,109.3,126347.0,4.0
24pu81tLFhCMJlPT3T1fA3,42,False,79,20,2016-11-11,1,0.551,0.846,11.0,-4.739,1.0,0.0412,0.106,0.0,0.929,0.708,139.839,195695.0,4.0
3uAgHKnp9NtuWCRdnpI5U5,42,True,1,15,2014-07-18,2,0.49,0.373,8.0,-9.762,1.0,0.26,0.101,0.000105,0.128,0.346,121.889,255680.0,4.0
4fwTWFQ5OQ8mF9qI7nHs0M,30,False,78,3,2019-12-21,1,0.791,0.72,11.0,-12.213,0.0,0.0326,0.283,2.33e-06,0.0923,0.915,126.611,233967.0,4.0
7gPO3MxeQjaOO1MsAumLlg,9,False,23,11,2018-08-10,1,0.812,0.756,10.0,-5.453,0.0,0.217,0.0543,0.0401,0.0984,0.831,76.911,221853.0,4.0
6L7mA8aLUNJn9tuEJSe4rZ,0,False,8,6,2008-01-01,3,0.391,0.232,2.0,-17.406,0.0,0.0306,0.977,0.867,0.0665,0.527,104.807,189760.0,4.0
1gF4GNNw5BDP7Koien67k1,3,False,79,18,2011-12-26,1,0.487,0.916,7.0,-5.423,0.0,0.0551,0.0435,2.98e-06,0.0975,0.417,94.379,301320.0,4.0
3lkkkYc1wBj5l3FVlpqvP6,49,True,79,7,2019-02-15,2,0.611,0.508,11.0,-5.573,0.0,0.0741,0.374,3.87e-06,0.168,0.368,103.612,193963.0,4.0
5GXAXm5YOmYT0kL5jHvYBt,69,False,22,18,2016-11-24,2,0.773,0.819,0.0,-5.946,0.0,0.118,0.426,0.0,0.0679,0.585,92.99,269187.0,4.0
0Q71rl68P5r53JkUpxDDto,60,True,79,13,2019-10-04,1,0.479,0.431,1.0,-4.675,1.0,0.0645,0.352,0.0,0.1,0.31,140.067,125000.0,3.0
1u1kVglYydwcIwcykcP6T1,19,False,79,3,2019-11-15,4,0.492,0.396,9.0,-10.285,1.0,0.03,0.905,6.08e-06,0.144,0.43,87.96,208293.0,4.0
0un9PdTUT05DFU7YPo7FZK,22,False,24,12,2018-06-29,1,0.622,0.547,1.0,-7.679,1.0,0.344,0.731,0.0,0.16,0.547,81.489,226907.0,4.0
5mMoySkxdUWlTw6X2l4egi,48,False,79,7,2012-06-26,1,0.411,0.639,4.0,-5.99,1.0,0.0735,0.02,0.0,0.148,0.459,98.029,187016.0,4.0
0p1b0DFDglXiSSPW64Zphz,27,False,11,17,2019-08-15,2,0.861,0.548,1.0,-7.934,0.0,0.11,0.0936,0.0,0.258,0.398,131.996,162400.0,4.0
2qCsMHBhz2qtQZ7m10DlO9,49,True,79,9,2019-04-26,1,0.76,0.662,3.0,-5.451,0.0,0.107,0.107,0.000427,0.084,0.846,148.026,139566.0,4.0
3GnlfpaHY6H2Rj0k9OxTn0,8,True,40,2,2014-11-09,1,0.48,0.866,6.0,-8.692,0.0,0.416,0.000516,0.0,0.201,0.51,107.151,213839.0,5.0
3oFm9PLUTytFcnmV8DO68G,21,False,79,11,2007,1,0.623,0.604,8.0,-5.91,0.0,0.0535,0.0247,1.54e-06,0.144,0.538,85.058,162293.0,4.0
6fZWhi01gURzKbOk8ci0Vo,0,False,1,4,2018-07-25,1,0.697,0.935,4.0,-2.928,1.0,0.044,0.0651,0.0,0.71,0.798,128.996,175693.0,4.0
3B5JD4vJmsKFvgYMXulWOA,24,True,1,9,2020-02-19,1,0.696,0.439,1.0,-8.77,0.0,0.055,0.0636,0.0,0.127,0.229,149.923,213320.0,4.0
25g4eKr6Xy8tXmf66pqLgs,57,False,79,7,2019-05-24,1,0.403,0.505,3.0,-7.673,1.0,0.0306,0.757,0.0,0.121,0.177,128.941,240600.0,4.0
4aea4osXbQHKgeOwZGzgEV,47,False,21,2,2016-10-21,1,0.666,0.889,7.0,-5.699,1.0,0.144,0.0987,0.0,0.0965,0.916,149.959,207720.0,4.0
3eiAX4rAfqNZqJ45FFlAZY,7,False,1,4,2016-11-25,1,0.744,0.496,8.0,-6.931,1.0,0.0804,0.16,1.72e-06,0.164,0.446,80.031,218880.0,4.0
3BaNH1EsamUaaWVDcRXCO2,26,False,79,8,2018-04-06,2,0.508,0.192,0.0,-10.291,0.0,0.052,0.864,0.0,0.0497,0.251,76.777,199440.0,4.0
1AsqJ8iq78f0kzQF02moSx,16,False,78,3,2019-09-27,3,0.591,0.861,5.0,-3.084,0.0,0.146,0.143,0.0011,0.207,0.581,124.131,175892.0,4.0
3bFJopgsqudaebXgjG6FrJ,9,False,77,1,2011-10-07,3,0.426,0.851,0.0,-4.129,1.0,0.033,0.00256,0.168,0.14,0.749,183.521,130973.0,4.0
3AaZtZVrkVvE7fnLP80LLh,45,True,79,20,2017-12-15,2,0.768,0.779,4.0,-6.618,0.0,0.0578,0.596,0.00144,0.0898,0.389,108.014,198555.0,4.0
2dwEnWHIZ7yb0vf3f76qeN,3,True,2,36,2019-04-12,1,0.734,0.677,9.0,-5.879,0.0,0.04,0.0445,0.0,0.398,0.592,140.072,184180.0,4.0
1H0XyNTSXD3QrdWXDo6XAC,2,False,1,25,2013-01-01,7,0.147,0.371,2.0,-10.522,1.0,0.0386,0.961,0.00109,0.165,0.138,85.469,185987.0,3.0
5CVJ9CvTt87EyKoDZFdOEM,43,False,75,22,2015-07-17,1,0.674,0.559,6.0,-4.4,1.0,0.0292,0.432,0.0,0.908,0.497,112.984,221456.0,4.0
0iHSING1EOD8eoW0twTnPe,36,False,1,11,2016-10-10,1,0.821,0.79,1.0,-4.422,0.0,0.0779,0.0056,9.84e-06,0.0541,0.373,119.965,294440.0,4.0
5okemX1yAFd7ScrQ4EJAOL,20,True,79,9,2014-08-11,1,0.445,0.459,11.0,-13.081,0.0,0.466,0.0157,0.0,0.463,0.62,185.477,119160.0,4.0
6kU61vxWjXCb8hxJQm16j7,49,False,78,7,2019-11-15,1,0.629,0.584,9.0,-6.348,0.0,0.0611,0.144,0.000102,0.111,0.327,156.954,181907.0,4.0
1McZ0sNzRh7wQvSaXBc7ox,0,True,79,1,2011-11-15,1,0.796,0.187,8.0,-14.834,1.0,0.943,0.885,0.0,0.186,0.769,86.595,19033.0,3.0
5yLPB8pVjqyIg3A3B29Xay,35,False,79,10,2012-06-22,1,0.635,0.832,6.0,-5.772,0.0,0.0259,0.0167,3.5e-06,0.393,0.561,124.966,198267.0,4.0
6rCxC2GdQhYW8CfyoLZXIg,0,True,79,1,2017-10-27,1,0.0,0.292,6.0,-12.338,1.0,0.0,0.995,0.0,0.835,0.0,0.0,12769.0,0.0
5JadqGTQ2vqyfo9zfDeK3Z,27,False,79,4,2012-04-01,1,0.712,0.897,6.0,-3.363,1.0,0.0344,0.35,0.0,0.271,0.791,138.001,174907.0,4.0
0QCFdY4LdrYrOXSbM0J7XI,21,False,79,5,1984-01-01,2,0.621,0.475,0.0,-11.511,1.0,0.176,0.635,0.0,0.0659,0.636,119.796,160773.0,4.0
5ZPpWQtkzuvIaRRHreyR9K,23,False,79,2,2018-10-26,2,0.745,0.862,8.0,-6.11,1.0,0.0769,0.208,0.0326,0.225,0.611,122.007,246970.0,4.0
2NOlmxXKRaqEorsYYA27Jo,2,False,79,22,2018-11-23,2,0.233,0.116,10.0,-18.859,1.0,0.0459,0.968,0.0201,0.123,0.261,123.172,210520.0,4.0
6QHI2AgVNFohwCwObPpgIJ,5,False,75,4,2017-11-10,1,0.488,0.323,0.0,-11.114,1.0,0.0269,0.516,3.07e-05,0.625,0.198,90.716,244307.0,3.0
1YU0fHUCpUyxkWqxx9ivHK,54,True,78,14,2019-05-17,1,0.917,0.897,10.0,-2.297,0.0,0.119,0.00825,0.0,0.239,0.31,92.975,124803.0,4.0
21gh3DUxs3uPjI1j4B1CGX,0,False,1,18,2019-12-06,1,0.588,0.305,10.0,-12.955,1.0,0.0321,0.894,0.0,0.14,0.544,101.977,86760.0,4.0
2OUOzU31rzk8G0Q8MklM9u,20,False,76,37,2019-11-22,1,0.651,0.967,2.0,-4.684,1.0,0.0419,0.0397,0.00251,0.061,0.919,124.668,224160.0,4.0
2jhYfKS56WDfj9HYehk1Yi,32,False,78,19,2012-10-15,1,0.578,0.849,10.0,-5.963,1.0,0.0445,0.0136,0.0,0.122,0.403,132.074,278227.0,4.0
2r3nT8U59ulAVtSjcccOYG,35,False,1,1,2014-09-29,1,0.448,0.784,9.0,-3.686,1.0,0.0627,0.106,0.000108,0.668,0.236,136.245,186813.0,4.0
2BX1YTibwSMR651935Z2IH,15,False,1,4,2013-01-01,1,0.505,0.71,3.0,-3.015,1.0,0.0321,0.19,0.00025,0.329,0.428,89.938,175200.0,4.0
0PgWgylzMDnfcnxuCNV4bq,13,False,14,20,2014-05-27,2,0.548,0.346,3.0,-8.966,1.0,0.041,0.856,0.0,0.371,0.743,143.318,137640.0,4.0
2ya9d4B06EQ8Fpj5SSqiTH,52,True,69,8,2017-10-20,2,0.834,0.618,8.0,-7.653,0.0,0.231,0.00362,2.67e-05,0.126,0.553,135.889,199840.0,4.0
5XqqgWNLpKyb15jRhj6bGI,17,False,79,19,2005-04-26,1,0.814,0.827,1.0,-6.867,1.0,0.0866,0.696,4.47e-05,0.0692,0.881,109.094,128000.0,4.0
3BqsJmnJoJR5ADkTYcYK4V,12,False,30,10,2007-12-18,1,0.614,0.944,7.0,-4.305,1.0,0.0823,0.107,0.0,0.0557,0.722,112.056,175200.0,4.0
