id,popularity,explicit,availability,track_number,release_date,num_artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
50w5mfnGoJMFQwlf3yq98v,49,False,3,14,2003-01-01,1,0.552,0.842,7.0,-4.728,1.0,0.331,0.41,0.0,0.115,0.259,104.994,452547.0,4.0
1jDRTabtxrPimLzab2xSza,6,False,79,8,2017-04-14,1,0.583,0.429,8.0,-6.36,1.0,0.219,0.73,0.0,0.0791,0.897,183.639,203163.0,4.0
0niIvRREV88xtO2t0xH8J9,4,False,4,3,2013-01-01,2,0.519,0.314,5.0,-14.355,1.0,0.16,0.738,0.0,0.755,0.891,174.775,197840.0,4.0
4JqA31PqniGmb8p8aSxTFs,20,True,1,1,2019-12-27,2,0.932,0.778,10.0,-3.384,0.0,0.0638,0.212,0.0,0.168,0.933,124.996,188613.0,4.0
2vPCRs3g0vdLU8sHlAEytO,50,False,79,7,2003-11-13,1,0.828,0.662,7.0,-6.419,1.0,0.0461,0.0394,2.02e-05,0.191,0.847,105.014,201907.0,4.0
7sJS3vpqcwfzIASN3vmP2W,28,False,78,11,2016-12-23,1,0.668,0.793,8.0,-9.526,0.0,0.0403,0.00114,0.874,0.145,0.146,122.823,234413.0,4.0
3AFXaz8jUU7BPnHnDyqPnr,4,False,3,6,2019-11-15,1,0.831,0.0439,5.0,-22.899,0.0,0.0681,0.992,0.00237,0.134,0.614,123.651,172413.0,4.0
2q5rFdBjUn0e9EL6mHb4Jy,5,False,0,16,2015-11-13,1,0.641,0.176,6.0,-11.692,1.0,0.0349,0.638,5.14e-06,0.252,0.297,76.031,299147.0,4.0
63CnQQTIN464d3ct25G2qw,12,True,79,15,2020-01-10,1,0.778,0.358,1.0,-15.466,1.0,0.363,0.13,0.00225,0.075,0.28,93.026,156774.0,4.0
7vG4PHaOKNoVTohCRRGyoO,22,False,1,6,2014-12-16,1,0.424,0.603,1.0,-6.832,1.0,0.0495,0.514,1.84e-06,0.238,0.258,155.319,230013.0,4.0
4n2JajTDNu83KdbNlkSG5x,0,False,1,15,2013-01-01,2,0.686,0.768,11.0,-4.031,1.0,0.157,0.154,0.0,0.809,0.453,146.693,343032.0,4.0
4wSLmbf88uo6b7xyOwitN9,48,True,3,13,2020-02-28,2,0.871,0.56,2.0,-8.166,0.0,0.0446,0.319,0.00193,0.128,0.519,137.982,169096.0,4.0
20qzCj611dyg97XhD8lSbB,8,False,1,9,2010-01-01,1,0.721,0.644,7.0,-6.395,1.0,0.0401,0.0372,0.0,0.128,0.516,120.011,248533.0,4.0
16HqQ3v8DiCxZH4oZYCG3f,42,False,77,8,2012-01-01,8,0.731,0.786,0.0,-4.898,1.0,0.254,0.114,0.0,0.437,0.78,89.092,453360.0,4.0
5IeRQsc93sxnBTCA6PZBs0,15,True,60,8,2016-10-21,1,0.756,0.792,9.0,-5.565,0.0,0.101,0.128,0.0,0.13,0.351,111.999,154410.0,3.0
5P8TXlZCMwru6DaMsIbbO3,67,True,79,7,2018-07-17,2,0.812,0.66,6.0,-3.353,0.0,0.0854,0.308,0.0,0.0617,0.358,140.048,216857.0,4.0
1zzc8drRSyfyWKE6G9LDUx,35,False,79,9,2016-01-29,1,0.439,0.635,2.0,-6.619,1.0,0.389,0.263,0.0,0.292,0.191,69.572,204680.0,1.0
4euqPbqt4D56BRJyK95csM,11,False,1,12,2015-11-11,1,0.613,0.563,9.0,-10.255,1.0,0.0311,0.026,0.0,0.135,0.596,128.029,159893.0,4.0
4Y4gAYh6B3CbwfwVz3mkqY,6,False,1,9,2016-11-25,2,0.536,0.721,1.0,-5.144,0.0,0.0649,0.15,0.0,0.348,0.612,149.839,231360.0,4.0
0ekPOYOJPlwgTRS1ktn2aW,12,False,1,2,2009-01-01,1,0.742,0.468,10.0,-5.557,0.0,0.0625,0.0465,0.0,0.826,0.369,86.443,242200.0,4.0
1JQH1efElWnbxwMGPfqCPO,0,False,0,14,2006-09-26,2,0.6,0.542,3.0,-6.597,0.0,0.043,0.747,0.0,0.0595,0.589,136.227,136173.0,4.0
0ov2hiNN9SpKZD6iIC6gzJ,4,False,71,16,2003-09-29,1,0.256,0.224,4.0,-17.719,0.0,0.0328,0.9,0.383,0.179,0.139,104.831,219853.0,3.0
2CWQfRB7l1bGYVBckaJJUT,30,False,79,1,1993-04-12,1,0.438,0.515,4.0,-10.477,1.0,0.0401,0.643,0.0,0.973,0.453,130.869,171333.0,4.0
3J6mBNttDYKOsMskdn6P9C,7,False,79,6,2014-04-18,1,0.657,0.12,10.0,-16.02,1.0,0.374,0.993,0.0169,0.086,0.514,187.557,187053.0,4.0
5HqK6HOczMtdrnvYmDZgAI,34,False,79,5,2002-07-30,1,0.482,0.818,2.0,-6.067,1.0,0.0312,0.000778,0.0,0.524,0.627,110.169,280533.0,4.0
197CUwGpX84IMI7aWB1Cjk,43,False,70,8,2016-01-29,1,0.698,0.712,2.0,-3.634,1.0,0.0321,0.21,0.0,0.0602,0.486,99.952,206467.0,4.0
1gGSl4rHNIMiBTcz7H7UUf,12,False,23,1,2018-08-10,1,0.757,0.907,1.0,-2.825,0.0,0.0621,0.163,0.00206,0.13,0.78,108.979,294187.0,4.0
3fucIH1pnLun7p3TNVoJs1,12,False,77,32,2016-01-22,2,0.628,0.865,1.0,-5.855,0.0,0.227,0.283,1.46e-06,0.894,0.584,87.852,271500.0,4.0
24Gb6S8MT3NLvyQXTIpUWs,2,False,1,11,2014-12-24,1,0.555,0.404,6.0,-9.629,1.0,0.0631,0.731,0.0,0.112,0.327,109.659,265587.0,4.0
1K5EcS30ZyTKUEoRbCg76m,16,False,4,13,2016-10-28,1,0.514,0.474,8.0,-7.18,1.0,0.0349,0.667,0.0,0.308,0.363,120.39,261387.0,4.0
7hjgA9v0BI7ytPLpzOd7Ae,22,False,79,15,2013-09-16,1,0.332,0.414,0.0,-9.292,0.0,0.0291,0.591,0.018,0.127,0.119,76.053,355740.0,4.0
0Mx9bMBbj6mtVtGBXKegBr,0,False,1,8,2015-09-24,1,0.83,0.367,0.0,-10.418,1.0,0.0969,0.349,0.0,0.0913,0.883,140.007,238760.0,4.0
0PEyq8XISFl3B1Ikb0hlqr,38,False,79,3,2018-06-22,1,0.612,0.838,6.0,-6.047,0.0,0.233,0.0117,0.0,0.0514,0.722,97.404,215760.0,4.0
5gJIaI55Ga6T3RH56YKBvu,14,False,79,8,1994-03-22,1,0.544,0.228,1.0,-19.291,1.0,0.187,0.829,0.0,0.678,0.561,146.271,169400.0,4.0
6U0D8PIh75fnX6T6TWJLxl,60,False,77,5,2015-10-23,1,0.507,0.85,11.0,-4.274,0.0,0.033,0.000163,0.0,0.0812,0.545,153.957,221716.0,4.0
28Y1mNkL3lyf6AzACAfKit,52,True,78,7,2018-12-20,1,0.71,0.664,4.0,-7.937,0.0,0.501,0.716,0.0,0.0792,0.457,160.052,136483.0,4.0
3zcMLhuhvdmEh2Dlh9MwSV,36,False,3,5,2018-06-08,1,0.544,0.549,4.0,-7.21,0.0,0.0339,0.00158,0.00855,0.0961,0.0705,157.924,241975.0,4.0
73esetO5v6orrvGttvWP3w,20,True,12,11,2017-11-03,1,0.781,0.628,1.0,-5.34,1.0,0.0668,0.161,0.0,0.0917,0.288,117.992,232551.0,4.0
7kL8WZBBr1dVvR1lXDU2Pm,6,False,64,21,2020-03-06,5,0.644,0.85,6.0,-5.001,1.0,0.0877,0.266,9.94e-06,0.0678,0.72,191.922,216960.0,4.0
4LMDlnmG4npcAKqIOnrhPd,36,False,78,8,2019-08-07,1,0.577,0.661,1.0,-5.506,1.0,0.0632,0.226,4.13e-05,0.06,0.539,169.944,152471.0,4.0
0ryQibdCNaDwyMbhzoKPZI,33,False,23,1,2018-03-28,4,0.894,0.617,1.0,-4.695,1.0,0.0727,0.183,0.0195,0.331,0.194,131.012,157557.0,4.0
2NTQd4mJZLUFpdXGVdzISb,5,False,79,16,2007-12-21,1,0.511,0.657,0.0,-6.652,1.0,0.0448,0.843,0.0,0.402,0.896,164.884,216493.0,4.0
0d4GcQD2IHNLH8Gwl5dA2i,8,False,1,11,2009-01-01,1,0.519,0.78,9.0,-8.84,0.0,0.0309,0.0616,3.53e-05,0.97,0.46,110.625,153085.0,4.0
4YniKd3Np21fjpDZAkRKWX,3,False,73,6,2013-01-01,5,0.45,0.303,8.0,-23.227,1.0,0.0518,0.899,0.0217,0.369,0.389,129.785,103600.0,4.0
52G7u23SbfhOHj9TLq9Vx6,0,False,1,49,2019-12-03,2,0.693,0.492,10.0,-6.96,1.0,0.0378,0.559,3.66e-06,0.0972,0.595,76.017,230480.0,4.0
5CWRion1mC828Clssrs2Qc,1,True,75,14,2019-07-05,2,0.701,0.852,0.0,-4.03,1.0,0.126,0.509,0.0,0.309,0.607,144.837,175671.0,4.0
2ar74cUjDWFjbx2wj0Cfma,6,False,33,3,2014-05-27,2,0.614,0.756,1.0,-7.239,0.0,0.259,0.147,0.0,0.197,0.803,83.888,253320.0,4.0
6kJB9aq7JTmRZt8RDdl0z3,3,False,79,1,2014-01-01,1,0.53,0.546,6.0,-16.559,0.0,0.88,0.408,0.0,0.831,0.13,71.42,74447.0,5.0
2XviHp6vR5kxrJmSbJujGm,4,False,67,1,2002-01-26,1,0.414,0.273,10.0,-12.683,0.0,0.0266,0.92,0.409,0.15,0.252,91.615,194733.0,4.0
0qWoYaGUUKSp3MPWmLcMSa,10,True,73,29,2020-03-06,2,0.779,0.738,4.0,-5.181,0.0,0.0655,0.328,1.89e-05,0.084,0.444,105.039,198387.0,4.0
3UKm7lMwJwTxx3D15Gl0l9,37,False,79,10,2019-10-11,2,0.386,0.198,0.0,-15.674,1.0,0.0332,0.95,0.000193,0.0692,0.267,76.091,235200.0,4.0
04hn1YmoiaSCAdq595SsIu,35,False,76,6,2018-08-25,2,0.639,0.744,9.0,-6.666,1.0,0.0446,0.0897,0.0,0.0728,0.122,114.151,140000.0,4.0
6EACsCzZPRIsjPJnZPVVb0,13,False,1,2,2012-01-01,1,0.541,0.429,8.0,-8.223,1.0,0.0295,0.715,2.01e-05,0.111,0.678,101.319,130880.0,4.0
2igMVVHkR7wTxgrtAExgG6,1,False,78,4,2002-03-05,1,0.695,0.203,0.0,-13.497,1.0,0.0508,0.78,0.0,0.109,0.705,78.793,227400.0,4.0
1KPy1u8QDIgg0C1253sjOW,4,False,2,23,2017-11-24,4,0.373,0.386,3.0,-11.773,1.0,0.0448,0.919,4.76e-06,0.665,0.452,98.393,187840.0,3.0
2fYGqQYAEZhbv5KuNsJThz,28,False,79,17,2019-09-06,1,0.848,0.621,4.0,-6.614,0.0,0.285,0.443,0.0,0.254,0.656,101.963,174093.0,4.0
4DTfWcxhT8n0nK6P7VciLL,5,False,79,11,2014-08-19,1,0.624,0.691,6.0,-14.702,0.0,0.0398,0.37,0.00239,0.116,0.867,122.847,420201.0,4.0
5znWe9RMoJIGyjfWF8PZtD,22,False,10,4,2017-07-21,3,0.597,0.56,3.0,-7.337,0.0,0.14,0.0268,0.0,0.0778,0.269,82.013,205366.0,4.0
4F2Utke6RhlqvTwMjI2NtL,2,False,1,17,2017-01-25,1,0.588,0.781,11.0,-5.615,1.0,0.0418,0.0456,0.0,0.0925,0.251,117.17,229027.0,4.0
6wnPook4zT2UMgjKNC1ItU,22,False,2,12,2012-01-01,1,0.778,0.776,6.0,-5.228,1.0,0.176,0.0474,0.000322,0.364,0.785,128.019,195827.0,4.0
399UxsUaSScrzkFiFnBJts,17,False,3,6,2017-06-02,1,0.513,0.25,5.0,-9.376,0.0,0.0367,0.913,0.0,0.117,0.351,74.103,220541.0,4.0
0hxzZ5tBRaadaLZ8AC56da,6,False,64,19,2020-03-06,2,0.813,0.755,2.0,-6.066,1.0,0.0958,0.229,0.0,0.408,0.939,105.011,211600.0,4.0
4XKBoqWQjPdNM4t0znWu7E,48,True,3,12,2013-01-01,2,0.637,0.569,6.0,-5.858,1.0,0.55,0.173,0.0,0.18,0.148,140.269,261853.0,4.0
0dIOvducp7ujHTqj66cQ3X,66,False,73,12,2014-06-27,1,0.594,0.497,2.0,-5.26,1.0,0.0303,0.0343,0.0,0.162,0.101,101.671,237248.0,4.0
3ahXwXTo0AtmGvQQ9xELGG,46,False,79,6,2019-01-04,1,0.487,0.63,8.0,-6.053,1.0,0.0432,0.0845,0.0,0.109,0.156,153.131,266766.0,3.0
2TihKW8ShdEEhKN3PSDEIq,61,False,79,16,2017-07-07,1,0.595,0.887,6.0,-5.841,1.0,0.0908,0.471,0.0,0.729,0.653,171.79,168200.0,4.0
1WONsyXBhK4bcELNKmzvzS,14,False,1,13,2012-01-01,1,0.755,0.76,6.0,-5.539,0.0,0.124,0.0597,0.0,0.15,0.465,92.022,185453.0,4.0
7nRQZiNffnKR59vvJxTsfm,21,False,78,6,2016-06-03,1,0.6,0.802,7.0,-3.795,1.0,0.0444,0.00029,0.0134,0.112,0.86,75.3,161173.0,3.0
0VrkqErwnjRWnqIWzdcuTW,8,False,79,15,2017-04-14,1,0.491,0.377,7.0,-5.652,0.0,0.0449,0.908,0.0,0.312,0.764,120.37,155317.0,4.0
1t3MbMN6w4xkjLxQPs6iqC,7,False,10,15,2018-04-12,1,0.852,0.635,6.0,-5.065,0.0,0.0418,0.226,0.000321,0.111,0.088,122.005,143022.0,4.0
15JINEqzVMv3SvJTAXAKED,80,True,78,15,2010-06-18,2,0.749,0.925,10.0,-5.034,1.0,0.227,0.241,0.0,0.52,0.641,86.989,263373.0,4.0
4qRjfovbhI4EwP7VQNfxVW,59,True,79,7,2014-12-09,1,0.561,0.541,9.0,-9.818,0.0,0.0711,0.054,0.0371,0.0627,0.324,84.241,257920.0,4.0
20hGTzgOu6U8WPgYg9AtXr,54,False,79,1,2019-11-13,3,0.626,0.825,1.0,-2.673,0.0,0.0544,0.0239,0.0,0.415,0.447,93.004,185806.0,4.0
0Usc99fZ32S8ZbC1sN2a2q,1,False,1,8,2012-01-01,1,0.531,0.447,0.0,-7.786,0.0,0.0255,0.112,0.0,0.0734,0.587,103.503,141147.0,3.0
4BKOjYosPhw334moS3wlbO,80,False,76,14,2020-02-21,1,0.589,0.696,11.0,-7.981,1.0,0.0725,0.017,0.0,0.0808,0.332,134.953,233266.0,4.0
7rwXeI0bXaZms9zgC7T32Q,49,True,78,7,2013-01-01,1,0.72,0.842,11.0,-6.748,0.0,0.143,0.0503,0.0342,0.406,0.425,125.998,251413.0,4.0
3eN46sMTppXYMAyWi37wn1,58,True,3,14,2013-01-01,1,0.558,0.468,3.0,-5.812,1.0,0.173,0.159,0.0,0.586,0.405,81.977,236360.0,4.0
3GDzUZJJjV5yCl5ijQHYg5,25,False,73,22,2020-01-24,1,0.664,0.705,1.0,-4.972,0.0,0.0382,0.0654,0.0,0.118,0.477,122.016,257267.0,4.0
14EX05QuAnTsxpTy57Ucvh,11,True,79,6,2017-04-28,1,0.706,0.454,7.0,-12.419,1.0,0.953,0.805,0.0,0.405,0.743,78.104,58000.0,3.0
3qi3rpoez1vNsalYkybui3,20,False,76,29,2010-03-22,1,0.719,0.254,7.0,-12.106,1.0,0.0391,0.529,1.31e-05,0.491,0.5,62.3,224413.0,4.0
7qAQV7tZojzujXps6KH0P0,18,False,77,32,2019-10-04,1,0.57,0.607,4.0,-6.529,0.0,0.0441,0.0926,0.0,0.109,0.22,93.85,155733.0,4.0
67txf4D8SqDc5lmCMVAz01,45,False,2,1,2004-11-22,1,0.676,0.948,5.0,-2.557,1.0,0.0628,0.0509,8.19e-06,0.384,0.731,136.027,221227.0,4.0
5JamiR4rhvDmZthh2P9gRL,13,False,23,18,2014-12-15,1,0.682,0.583,1.0,-7.378,1.0,0.335,0.17,0.000476,0.14,0.376,139.981,219493.0,4.0
3fT9dyFnGSiXYfNOLZi3Ew,53,True,5,6,2013-01-01,4,0.831,0.783,5.0,-6.719,1.0,0.0527,0.079,1.27e-06,0.35,0.771,140.046,218440.0,4.0
3if5BCKrShIHsYbs5IzTHH,29,False,1,2,2012-09-04,1,0.527,0.82,6.0,-5.855,1.0,0.0325,0.00157,1.88e-05,0.076,0.25,120.041,194200.0,4.0
29lG0RlQXa6Fms3DXs1TIT,62,True,78,1,2019-04-01,1,0.728,0.705,0.0,-5.81,1.0,0.15,0.148,1.27e-05,0.34,0.308,165.002,169091.0,4.0
7se9b0CEDYjIjRb6lQsn5j,2,False,75,3,2019-10-04,1,0.464,0.0472,9.0,-16.07,0.0,0.102,0.965,2.66e-05,0.109,0.322,76.166,187573.0,3.0
6Uq7ptESP0jVcwN7Qdzw27,32,False,77,2,2020-02-07,1,0.762,0.7,9.0,-6.021,0.0,0.0694,0.00261,1.56e-05,0.153,0.608,116.073,209320.0,4.0
0VDz01t2JPcmhLlNBN1HZL,0,False,2,2,2014-09-30,2,0.565,0.715,9.0,-6.322,1.0,0.0349,0.451,1.66e-06,0.0801,0.554,108.004,216107.0,4.0
6tC8kwqudGLiwTlJ08q8dc,8,False,79,24,2017-04-14,2,0.551,0.129,5.0,-11.58,1.0,0.0338,0.982,0.0,0.1,0.461,82.474,191087.0,4.0
2jaBFK6PmJVib4uSVpjHVh,7,False,79,13,2014-11-24,2,0.541,0.118,3.0,-16.56,1.0,0.0404,0.974,0.0165,0.12,0.481,140.604,135413.0,4.0
4OKXvqtfwlvY2fYJ2lzHPH,60,True,78,2,2011-05-09,1,0.712,0.759,11.0,-5.397,1.0,0.334,0.016,0.0808,0.217,0.738,79.103,249333.0,4.0
0Yyyaw20t6iGErOkMEGLiL,32,False,79,20,2019-12-06,2,0.74,0.199,4.0,-8.575,0.0,0.0366,0.835,2.05e-06,0.116,0.486,75.013,131215.0,4.0
1TnYnrv0lVfbxywXssT9zN,38,True,79,12,2017-10-05,1,0.691,0.611,5.0,-5.504,0.0,0.141,0.0922,0.000315,0.129,0.491,189.933,218133.0,4.0
4E0hCWLiAHoxTeBXiJqeFj,31,False,79,7,2007-06-05,1,0.339,0.975,7.0,-4.642,1.0,0.0651,0.246,4.46e-06,0.96,0.737,140.071,257813.0,4.0
1n8rB9AhxiAvVP1E2c3yOd,52,False,77,18,2012-10-22,1,0.483,0.548,4.0,-6.291,1.0,0.0254,0.00471,2.01e-06,0.0997,0.217,79.926,223920.0,4.0
7hrZQ1Z5Cyw9Y8LghrckoZ,69,True,79,9,2020-01-16,1,0.819,0.601,5.0,-8.141,1.0,0.044,0.114,0.0,0.0945,0.271,140.02,222173.0,4.0
0dLXaB63CKOMbL8ZHo9zFO,2,False,1,1,2018-09-28,1,0.502,0.684,9.0,-9.68,0.0,0.0363,0.00891,0.0358,0.0617,0.452,134.02,391493.0,4.0
157FsOrlj5rHdmT5ILLEGs,30,True,2,11,2013-12-06,1,0.622,0.57,6.0,-10.416,1.0,0.336,0.196,0.00303,0.144,0.315,77.122,91293.0,4.0
4rD9WSFNt2LbhVcqZqa5rp,28,False,79,1,2015-04-13,1,0.608,0.537,10.0,-6.686,0.0,0.289,0.0241,0.506,0.112,0.563,204.084,192560.0,4.0
3AS3L8LdKsqf2RvslO6AUz,22,False,77,19,2009-01-01,1,0.494,0.644,0.0,-11.781,1.0,0.905,0.704,0.0,0.781,0.866,206.13,105347.0,4.0
4aX2lcnR7KKRvhZbkgB2xc,34,False,77,13,2011-10-07,1,0.657,0.765,4.0,-5.327,1.0,0.0514,0.0216,0.00121,0.0994,0.757,132.785,191987.0,4.0
18FfAC0QmtJoeNpxrwFN9J,40,True,79,8,2019-01-11,5,0.496,0.827,11.0,-8.389,1.0,0.331,0.00478,0.0,0.944,0.394,94.812,339558.0,4.0
0hNVDwDbLCym2q63TOLzAG,40,True,78,15,2018-08-17,3,0.907,0.407,5.0,-10.034,0.0,0.367,0.0676,0.0,0.0944,0.41,140.026,248667.0,4.0
34IQaMgUdIciIpNWN5CUbl,45,False,79,7,2015-04-21,1,0.177,0.105,0.0,-14.362,1.0,0.0357,0.873,0.000395,0.0986,0.0917,68.903,179000.0,5.0
4LqZ9jJ8dfuwfYYiOt0DUr,32,False,3,10,2010-01-01,1,0.557,0.584,0.0,-6.275,1.0,0.0375,0.103,0.0,0.311,0.22,116.098,247627.0,4.0
3gcj3ZkxQ8NIvIlMVbFqes,27,False,79,12,2007-06-05,1,0.435,0.742,10.0,-5.086,1.0,0.0604,0.152,0.0,0.202,0.859,141.289,200213.0,4.0
0PlWvb5zyuCenqhO4Q7ccu,0,False,77,4,2019-03-08,2,0.593,0.228,7.0,-9.194,1.0,0.0314,0.752,0.0,0.128,0.586,114.433,143499.0,4.0
0bIdkBD5fbrRxa3kkRXN4A,0,False,0,1,2019-04-12,1,0.678,0.807,11.0,-9.289,0.0,0.0413,0.322,9.35e-06,0.059,0.721,114.944,237040.0,4.0
0TYehGpZXbRj2QP4V5bYqv,16,False,1,13,2005-01-01,1,0.621,0.696,11.0,-5.592,0.0,0.455,0.148,0.0,0.119,0.655,92.175,236787.0,4.0
21Z0GPauh0Yg0eprQsNdRY,13,False,2,8,2010-11-05,1,0.581,0.865,4.0,-5.372,0.0,0.0398,0.0171,0.000124,0.369,0.405,164.971,213507.0,4.0
7t89fDSnOaYzShiq14ys6w,38,True,2,5,2016-10-28,1,0.824,0.598,3.0,-7.556,0.0,0.152,0.18,0.0,0.11,0.35,140.041,242637.0,3.0
3yMJxfqN8MmYlweJjnQ4Rs,0,False,3,7,2015-05-08,1,0.277,0.907,1.0,-4.004,0.0,0.0787,0.203,1.73e-06,0.446,0.448,161.72,249507.0,4.0
5ct2SWJChzUNKqwH1W8SNU,16,True,79,17,2014-02-15,1,0.75,0.841,10.0,-8.499,0.0,0.0803,0.0457,0.0,0.0801,0.906,96.98,194979.0,4.0
66h8hB4In6t725WtAPL23J,59,True,78,2,2010-06-18,2,0.421,0.963,4.0,-2.16,0.0,0.415,0.0819,0.0,0.5,0.494,180.336,300427.0,4.0
2GBgiuXwY1KzJMA0gSAr9J,50,False,79,16,2014-05-13,1,0.341,0.666,4.0,-5.733,0.0,0.065,0.483,0.0,0.194,0.359,121.974,219347.0,4.0
42CRE7BxfRO9xy4Lwg9PeM,0,False,1,25,2013-01-01,7,0.131,0.381,2.0,-10.514,1.0,0.0378,0.96,0.00128,0.11,0.139,76.847,188547.0,4.0
0YneBJPsF4Dz5pGP5diNDf,3,False,12,1,2015-10-16,1,0.618,0.751,10.0,-6.167,0.0,0.0671,0.0014,3.82e-05,0.0939,0.33,130.036,205746.0,4.0
3C7UM9nSwjCeIoesTHffev,25,False,1,3,2018-12-12,1,0.702,0.913,11.0,-2.977,1.0,0.0374,0.0514,3.71e-06,0.166,0.735,137.982,237685.0,4.0
1wDEQwINUZNhUjSkU5kMRr,28,False,1,20,2013,1,0.728,0.461,6.0,-8.726,1.0,0.0395,0.707,0.0,0.113,0.474,86.014,235960.0,4.0
7BT9K9BDqq6HI2oWH5UMZQ,46,False,2,20,2012-10-22,1,0.828,0.64,2.0,-8.248,1.0,0.0355,0.175,6.14e-05,0.0996,0.519,109.993,239720.0,4.0
7s5UGKcydRmp8ljDCRheev,44,True,79,14,2012-03-23,2,0.787,0.784,10.0,-6.201,0.0,0.237,0.541,8e-05,0.298,0.895,94.025,165300.0,4.0
2XD4SLHzIhb1jEbcx0N8ZH,37,False,78,4,2018-07-27,2,0.613,0.876,1.0,-2.377,1.0,0.0502,0.111,4.41e-06,0.057,0.587,128.164,225000.0,4.0
3jC2uLTDkjLbetrZlp0Z02,28,False,3,7,2003-01-01,1,0.844,0.666,1.0,-4.954,0.0,0.152,0.118,2.08e-05,0.113,0.704,103.016,377893.0,4.0
3fko0kzOhLSjRDe1l2eEZs,0,False,1,10,2009-01-26,1,0.769,0.762,10.0,-8.514,0.0,0.0547,5.72e-05,0.838,0.0774,0.208,126.989,256893.0,4.0
3gH7k48SZMTMdn4GUaIaZR,48,True,79,9,2019-06-27,3,0.522,0.755,2.0,-5.25,1.0,0.423,0.0702,0.0,0.172,0.358,94.404,235067.0,4.0
1gVH2fxiaoHdeViId3reEK,29,False,78,8,2019-09-27,3,0.721,0.879,7.0,-2.191,1.0,0.231,0.223,0.00214,0.226,0.653,125.985,173333.0,4.0
54CR4Bk1pm9387p0kqgi3z,0,False,11,16,2014-08-12,1,0.629,0.875,6.0,-8.553,0.0,0.0404,0.472,0.00193,0.123,0.882,122.504,409893.0,4.0
6c1BwNumEAwmAUBOKx5WjI,26,False,79,19,2006-09-26,2,0.178,0.212,3.0,-13.134,1.0,0.0329,0.913,0.000168,0.101,0.161,177.209,323320.0,5.0
3SOlpUp50EhXu5RRwK2u3b,36,True,79,2,2013-12-17,1,0.49,0.84,1.0,-7.069,0.0,0.483,0.156,0.00294,0.839,0.197,96.895,333120.0,4.0
7vZeSOzMDLPFAjT1Nqu7aE,37,False,79,5,2018-05-18,2,0.778,0.88,1.0,-3.395,1.0,0.0418,0.0915,0.0,0.101,0.642,140.002,234293.0,4.0
078C94myco4jRoTLAbwwev,29,False,2,10,2016-05-13,1,0.834,0.435,0.0,-9.571,1.0,0.159,0.0277,0.0,0.564,0.238,133.911,189693.0,3.0
4LIOAEnCzA3ymmKZFD8brU,30,True,76,18,2014-06-03,1,0.859,0.684,11.0,-4.742,0.0,0.321,0.149,0.0,0.115,0.47,135.042,181972.0,4.0
0owMmMqkYKJ4g6UcaH5Pho,45,True,75,7,2018-03-30,1,0.593,0.505,0.0,-8.169,1.0,0.0257,0.0329,0.00196,0.194,0.139,139.941,239493.0,4.0
3BjqCT1ybf5QCobFYTTKLk,0,True,74,10,2016-06-17,2,0.0,0.136,6.0,-17.419,1.0,0.0,0.261,0.0,0.263,0.0,0.0,14093.0,0.0
3wzCC7odtdS1l9NTfdeE5P,29,False,76,15,2018-04-06,1,0.657,0.796,1.0,-4.635,1.0,0.0453,0.143,0.0,0.182,0.615,113.979,212280.0,4.0
4qWb3AUj6qKr6o3yHImBTA,0,False,0,2,2016-09-23,1,0.61,0.922,1.0,-7.452,1.0,0.105,0.0354,0.0,0.108,0.898,184.77,210320.0,4.0
4LFcH1P9yH63gIUdJRabBc,0,False,13,16,2015-08-28,1,0.5,0.633,9.0,-6.251,0.0,0.0414,0.0556,0.0,0.311,0.195,119.901,165213.0,4.0
6EKvI1Beyh29HJoLJOdfw2,49,False,78,3,2017-04-20,1,0.555,0.662,11.0,-4.952,0.0,0.0827,0.125,0.0,0.111,0.356,148.128,208733.0,4.0
5Pv9azuUQ7o3acXQs5z7cR,1,False,77,14,2016-03-04,1,0.602,0.229,8.0,-11.144,1.0,0.0462,0.969,9.56e-05,0.218,0.449,104.721,165918.0,4.0
2Nfd2ITp4WkI1aoZlYpZwg,60,True,69,11,2017-06-30,1,0.938,0.478,1.0,-9.739,1.0,0.265,0.0418,0.00884,0.0801,0.386,138.059,261752.0,4.0
3Qwf4vHvrFA3yToq2NYiDM,13,False,2,7,2009-01-01,1,0.749,0.808,9.0,-7.41,0.0,0.041,0.399,0.0,0.173,0.938,113.438,183200.0,4.0
1xfXXujIlLZAx5wpu46Nyk,80,False,76,16,2020-02-21,1,0.703,0.646,6.0,-6.658,1.0,0.0596,0.0104,0.0,0.191,0.64,141.87,208590.0,4.0
0VxsQNb8sYAZdXtTE1J3Bf,17,False,1,9,2012-12-16,2,0.665,0.886,9.0,-4.175,0.0,0.0514,0.0469,6.24e-05,0.0525,0.53,128.062,240347.0,4.0
2eUrgT3tEX4qhcmY3teYe9,34,False,2,4,2012-01-01,2,0.632,0.696,1.0,-4.113,0.0,0.297,0.157,0.00555,0.217,0.241,87.615,218747.0,4.0
3eVKT5HX36JbtmMUFZS6rs,22,False,2,17,2012-01-01,2,0.49,0.681,11.0,-4.607,0.0,0.0406,0.364,0.0,0.106,0.336,139.741,253880.0,4.0
