id,popularity,explicit,availability,track_number,release_date,num_artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
3DqMyckYSAV6D7bc8h7WxG,33,True,79,1,2017-10-27,1,0.9,0.432,0.0,-8.249,1.0,0.091,0.0501,1.23e-06,0.111,0.155,135.047,135747.0,4.0
0aJ2hFC6e9Z00Lx9RIRNcT,65,True,79,21,2019-08-23,1,0.884,0.541,11.0,-5.608,1.0,0.221,0.0831,0.0,0.118,0.274,105.009,194936.0,4.0
6QWT4Gfh6WYMb3Yz8mzsKt,18,False,1,6,2008-01-01,1,0.559,0.961,7.0,-4.16,0.0,0.0546,0.169,0.0,0.117,0.675,143.985,151800.0,4.0
38TgLPNHsPzgqri5G4SPun,61,True,79,2,2018-08-10,3,0.81,0.73,11.0,-5.209,0.0,0.223,0.313,0.0,0.105,0.568,157.003,295653.0,4.0
1Pt0redP426RTHPintQ02A,15,False,79,2,2014-05-27,1,0.292,0.205,10.0,-12.734,1.0,0.0313,0.876,0.00018,0.191,0.148,83.354,165307.0,4.0
3JaoHdFaNvatOi9VAOZuFh,1,False,2,6,2007-11-01,1,0.27,0.679,4.0,-4.205,1.0,0.0355,0.0225,0.0,0.0885,0.114,118.72,313400.0,4.0
7EnlrAcrJ7NbWGizdLXjuc,53,False,24,9,2019-06-28,2,0.81,0.516,7.0,-6.767,1.0,0.0736,0.401,0.0,0.151,0.244,96.971,180435.0,4.0
5PlYLJKXs66ELjTphIFuMi,14,False,79,16,2010-01-01,1,0.66,0.953,0.0,-3.552,1.0,0.0381,0.0303,2.39e-05,0.0559,0.912,98.848,141307.0,4.0
2C0hTkdEoikhKzDCJl32QZ,74,False,79,9,2020-01-10,2,0.724,0.415,7.0,-8.408,0.0,0.0518,0.764,2.51e-06,0.103,0.328,89.999,186459.0,4.0
6qg4cc2KAexoV8Wyx40EKw,17,True,73,22,2020-02-21,1,0.764,0.695,2.0,-6.569,1.0,0.342,0.02,0.0449,0.13,0.7,159.865,197760.0,4.0
2XaaeELdgO7PjI3BPe8wLX,4,False,79,8,2016-04-15,1,0.589,0.461,11.0,-15.093,0.0,0.427,0.497,5.01e-05,0.154,0.498,144.446,52000.0,4.0
2ZLimLr2ZJlwKdyuYmavEh,13,False,79,4,1972-06-12,2,0.155,0.717,9.0,-12.571,0.0,0.105,0.199,0.439,0.71,0.238,79.124,336053.0,4.0
5IIQ6pMURsmEpcfiiOyGfL,0,False,1,11,2006-12-01,1,0.0,0.371,9.0,-15.19,0.0,0.0,0.688,0.0,0.654,0.0,0.0,8640.0,0.0
6fAyQg99tTnkQ1ME7ghJgy,2,False,3,11,2019-11-08,2,0.718,0.274,0.0,-19.582,1.0,0.939,0.74,6.49e-06,0.158,0.599,115.811,175741.0,5.0
7JyXSogSMTClq1cGX2QPI5,0,False,79,11,2019-12-03,3,0.781,0.222,7.0,-17.628,1.0,0.127,0.953,0.0345,0.549,0.94,116.946,43502.0,4.0
4Ay0nvJWpg3u3rwZZUyfwu,24,False,76,11,2013-11-05,1,0.314,0.271,5.0,-9.969,1.0,0.0342,0.91,7.86e-06,0.121,0.0977,85.45,203148.0,4.0
4EOy9xZzo6G9cKSXioVlqH,20,True,2,3,2019-12-06,1,0.834,0.546,11.0,-7.384,0.0,0.167,0.121,1.82e-06,0.0998,0.382,99.996,148787.0,4.0
0OuemElCnekncv2ElsbZXF,15,False,76,12,2010-03-22,1,0.388,0.269,2.0,-15.109,1.0,0.0394,0.709,8.17e-05,0.152,0.15,107.49,283227.0,3.0
782QoB4jJ7hEVJmkYzVrRE,54,False,79,14,2019-12-23,1,0.706,0.694,11.0,-5.555,0.0,0.0722,0.149,0.0,0.11,0.586,134.96,203818.0,4.0
0KEeoorQjymITKMwfvGU1Z,14,True,8,2,2015-11-27,3,0.685,0.944,0.0,-3.038,1.0,0.166,0.0458,9.39e-06,0.822,0.532,128.014,207395.0,4.0
3cS6YsU197mrdPTyR7nbp7,49,False,79,4,2016-03-18,1,0.604,0.897,4.0,-3.539,1.0,0.069,0.537,0.0,0.531,0.669,93.811,181147.0,4.0
1lLa9hW0l2pjTzwmhtRCI8,59,False,79,21,2019-05-24,1,0.223,0.816,10.0,-4.594,0.0,0.0487,0.0506,5.01e-05,0.154,0.313,174.941,238440.0,4.0
3cc2eZgacmVCKWPWZX8N1g,2,False,1,10,2017-01-25,1,0.295,0.38,8.0,-7.903,1.0,0.0404,0.706,1.45e-06,0.143,0.122,178.103,172387.0,4.0
67mN40bYKOcvNbPMQUk58d,22,False,2,5,2018-04-06,1,0.579,0.627,7.0,-4.946,0.0,0.0319,0.137,0.0,0.104,0.505,85.04,208973.0,4.0
7GzQzLOv3oiq4sOzwQGbcz,19,False,77,9,2010-10-01,1,0.829,0.781,2.0,-8.082,1.0,0.223,0.126,4.02e-06,0.153,0.397,102.994,172280.0,4.0
2Zukohv1kW91bY2OUIXSct,58,False,76,6,2015-04-14,1,0.694,0.854,7.0,-3.891,0.0,0.043,0.00614,0.0,0.158,0.803,112.007,161440.0,4.0
1dYoPVBwOfLwE0SWZWcKYy,0,True,1,4,2013-01-01,2,0.806,0.664,6.0,-6.633,1.0,0.352,0.0188,0.0,0.211,0.459,140.083,253733.0,4.0
4glDjeIwMMMfU9jw2vYRpL,60,False,79,1,2018-09-20,3,0.722,0.584,11.0,-8.467,0.0,0.318,0.716,0.000321,0.115,0.646,169.978,210865.0,4.0
0o42ucdkIDgoKYxVYZWEW3,26,False,1,11,2013-09-25,1,0.634,0.956,7.0,-4.143,0.0,0.152,0.0132,0.0,0.0978,0.33,109.979,210360.0,4.0
2kZ39hdsTVjST2fQKDqm25,38,False,2,14,2015-10-02,1,0.718,0.666,3.0,-6.624,0.0,0.0489,0.159,0.0994,0.129,0.699,100.014,215813.0,4.0
73cq57VIFVDdjRuhpcfgSK,20,False,79,6,1982-05-04,1,0.605,0.564,11.0,-11.179,0.0,0.0738,0.459,1.29e-05,0.27,0.524,73.046,240867.0,4.0
38xhBO2AKrJnjdjVnhJES6,56,False,77,15,1990-04-03,1,0.634,0.645,5.0,-9.2,1.0,0.0376,0.292,0.0,0.246,0.677,93.05,231173.0,4.0
1zuMoycNBmpN4p6X8sJeh5,58,False,79,11,2019-10-25,2,0.765,0.842,2.0,-3.479,0.0,0.0377,0.6,8.2e-05,0.109,0.897,96.006,190952.0,4.0
3AZXqe3LGCFD4r6YFJgaK3,70,False,79,6,2007-06-05,1,0.76,0.899,5.0,-4.744,1.0,0.0677,0.0743,0.0,0.212,0.767,100.046,209493.0,4.0
53v2u51nq3CxiKUNphRzP1,83,True,79,9,2020-02-28,2,0.802,0.787,7.0,-6.181,0.0,0.0599,0.0832,0.0,0.153,0.446,94.026,167975.0,4.0
7L4V51E1Dlk3fptjVxndce,0,False,1,30,2019-11-27,1,0.528,0.22,3.0,-13.84,1.0,0.0549,0.831,0.0,0.103,0.522,128.292,143947.0,4.0
3enWjZ2iDPlUEsq1SA8k4M,13,True,79,3,2015-12-11,2,0.714,0.715,9.0,-9.147,0.0,0.392,0.0124,0.0,0.348,0.838,137.825,146887.0,4.0
5rMea4Gu5db0qb1c6TfGIh,62,False,79,2,2017-04-14,1,0.551,0.604,2.0,-7.448,1.0,0.0434,0.0327,0.0,0.0836,0.18,76.514,222173.0,4.0
03sfWWuwhbIVSayrLQnCa5,1,False,78,2,2017-09-29,1,0.48,0.245,2.0,-9.805,1.0,0.025,0.898,0.0,0.136,0.379,82.641,172069.0,4.0
2WDwYm02A4MqhqglcnrRUX,18,False,79,12,2014-05-27,1,0.587,0.413,3.0,-9.122,1.0,0.086,0.677,0.0,0.15,0.689,62.214,121320.0,4.0
5iu8jhgmuI4ALf3LqWHyzz,37,False,79,5,2008,1,0.575,0.303,4.0,-7.28,1.0,0.0281,0.437,5.62e-06,0.112,0.272,120.186,181573.0,3.0
2eoHwyuRWAOfFmEbMNORkB,7,False,79,2,2020-02-21,2,0.739,0.487,2.0,-8.345,1.0,0.103,0.0014,0.856,0.636,0.309,130.013,359453.0,4.0
6SwWM2F2LIDy1a44Mr9h8f,38,True,64,9,2014-12-15,2,0.672,0.572,4.0,-7.216,0.0,0.0423,0.551,6.32e-05,0.0887,0.0563,103.075,242947.0,4.0
7F8zVNbe1AQYmli9v4NsFy,16,False,78,14,2017-09-01,4,0.421,0.388,0.0,-9.122,1.0,0.114,0.96,0.00437,0.0734,0.228,119.052,132969.0,4.0
5Kj9axHnwxaY1iGTM2qI9I,0,False,23,13,2018-10-05,1,0.0,0.244,6.0,-22.876,1.0,0.0,0.815,0.0,0.231,0.0,0.0,10773.0,0.0
5z1c8qT3KezxqDK043lglc,37,False,79,15,2005-12-06,2,0.582,0.818,5.0,-6.676,0.0,0.268,0.384,0.0,0.169,0.723,178.065,307280.0,4.0
6aGntrw4eXQGF2PfjhBEED,0,False,13,13,2013-10-04,1,0.665,0.77,9.0,-7.069,0.0,0.0884,0.0306,0.0,0.375,0.354,133.998,288307.0,4.0
6fZGFsRFhrN17CHjA0G7sG,11,False,79,10,2008-02-15,1,0.55,0.784,8.0,-7.834,1.0,0.303,0.529,0.0,0.985,0.478,87.012,230147.0,4.0
5TgS4dcUAU8EEb506d8wAT,68,False,79,1,2019-10-17,3,0.667,0.503,0.0,-8.217,0.0,0.0526,0.552,0.0,0.169,0.584,144.015,177630.0,4.0
73OZT1XgLleDwperqGjWH4,36,False,43,2,1984-11-29,1,0.735,0.501,2.0,-12.806,1.0,0.0348,0.286,0.000101,0.0855,0.817,107.938,398467.0,4.0
2Ni3UkHuwuaKZQgKK0AeEj,12,False,5,12,2013-01-01,1,0.611,0.588,8.0,-8.623,1.0,0.027,0.0361,0.265,0.102,0.207,130.039,271200.0,4.0
0q8ztFwyDEKVaVvNQVY1Cq,66,True,78,10,2019-11-08,2,0.875,0.738,7.0,-6.172,1.0,0.175,0.0215,0.023,0.112,0.21,104.953,141587.0,4.0
0AkoB8x3LAmLVnUaGK9ywq,0,False,1,8,2017-07-07,1,0.637,0.812,0.0,-6.951,1.0,0.0427,0.0377,0.0,0.908,0.643,130.134,222733.0,4.0
398Bk2f9uCzJBl1UkAY4UN,12,False,79,3,2004-11-19,1,0.24,0.281,0.0,-10.026,1.0,0.0361,0.88,1.14e-06,0.132,0.108,172.833,218240.0,4.0
25dAGIi1Psxz5kzlNelPLN,46,False,75,10,2012-09-04,1,0.685,0.831,7.0,-4.568,1.0,0.042,0.0038,6.2e-05,0.113,0.57,99.983,209440.0,4.0
03BZZssnzUapmVYwTcSV6b,28,False,77,1,2009-11-13,1,0.689,0.706,8.0,-7.915,1.0,0.231,0.416,0.0,0.198,0.176,80.086,228867.0,4.0
05zThn7k9LapdpQaMY4Xc1,21,False,78,9,2008,1,0.484,0.634,0.0,-3.958,0.0,0.0303,0.556,1.09e-06,0.111,0.156,150.274,273392.0,4.0
21Kv4N6W1Hos5e5UsDGTi5,0,False,16,13,2016-06-17,2,0.0,0.634,10.0,-10.935,1.0,0.0,0.988,0.64,0.0,0.0,0.0,4120.0,0.0
2gV5BF0PmNsZQ2ZZTD2kev,0,False,1,47,2019-12-03,1,0.662,0.487,8.0,-9.25,1.0,0.028,0.693,0.0,0.2,0.395,120.059,287427.0,4.0
6V5kMW3vhcduEgFp5TPYsG,23,False,78,13,2012-10-22,2,0.41,0.168,5.0,-14.168,0.0,0.0344,0.891,1.27e-05,0.131,0.358,74.131,195973.0,4.0
6Tp7FSrDr6qxUUK88kDoIH,20,False,79,9,1980-11-17,1,0.616,0.326,11.0,-13.641,1.0,0.119,0.852,1.96e-05,0.288,0.384,107.366,189440.0,4.0
66xrTPRDRsIq9Sd0awekKl,35,False,16,14,2015-11-13,1,0.74,0.781,7.0,-6.204,0.0,0.07,0.0223,0.0,0.321,0.861,113.021,199227.0,4.0
3IIa86buy4WfVdM3fanWlU,13,False,79,12,2014-11-24,1,0.748,0.118,0.0,-18.798,0.0,0.0475,0.955,0.000813,0.128,0.456,80.324,153947.0,4.0
5mYjNPps4n2lgQ2XL4Jrc2,9,False,79,27,2016-11-04,4,0.197,0.268,9.0,-14.303,1.0,0.0364,0.95,0.156,0.148,0.0762,87.707,200503.0,3.0
7MyMry9dQS7ePMXwS0lyy0,3,False,79,13,2010-11-16,1,0.749,0.702,2.0,-10.376,1.0,0.044,0.341,0.0,0.263,0.96,146.105,187653.0,4.0
3DD7djLy987uv47Puqe8QU,38,False,79,9,2020-02-07,2,0.675,0.789,1.0,-5.959,0.0,0.329,0.492,0.0,0.264,0.766,145.136,160560.0,4.0
0J4J3WAyKheDm0OlbpmWNU,0,False,1,10,2019-11-22,2,0.682,0.473,0.0,-7.57,1.0,0.038,0.729,0.0,0.198,0.364,117.978,143227.0,4.0
7MyvZp78uVdqJ52WtvAUn8,16,False,58,6,2013-09-02,1,0.394,0.77,7.0,-11.046,0.0,0.673,0.652,0.0,0.793,0.372,171.178,116949.0,4.0
406N07JTXe2VnrjsbzQ1uY,1,False,79,3,2010-03-30,1,0.433,0.696,3.0,-10.177,0.0,0.039,0.368,4.24e-06,0.201,0.718,148.872,155514.0,4.0
5yzt0nXlZLNGqrTq1tL5kx,13,False,78,1,2002-06-25,1,0.455,0.116,5.0,-12.867,1.0,0.041,0.987,4.49e-06,0.0946,0.378,80.833,148000.0,4.0
5TiqpChMv5rqzAwfRr8h1Y,41,True,1,6,2013-01-01,2,0.626,0.68,0.0,-7.64,1.0,0.112,0.517,0.0,0.114,0.227,75.978,222667.0,4.0
0IH4zvPl1szWeMwzPR0QhD,39,False,62,8,2011-03-25,2,0.777,0.71,0.0,-4.717,1.0,0.0919,0.0295,0.0,0.192,0.673,129.945,284840.0,4.0
0RoThYyywRBXL562GDJASn,32,True,79,3,2018-08-24,1,0.487,0.539,6.0,-8.176,0.0,0.233,0.379,0.0,0.294,0.235,83.891,240147.0,4.0
6P4DcGPAqhBz8HrTrwPNNh,58,False,2,6,2016-01-29,1,0.628,0.698,6.0,-5.608,0.0,0.105,0.0472,0.00143,0.0907,0.732,89.976,211667.0,4.0
1fFbxnDj7KEelv5F2TBSSf,11,False,77,20,2020-01-24,1,0.382,0.157,1.0,-16.157,1.0,0.0361,0.878,0.000473,0.112,0.224,136.11,144830.0,4.0
4u04u2pxwZtPKCbURB24GT,54,False,77,1,2019-11-20,1,0.678,0.808,5.0,-3.973,0.0,0.0599,0.0569,0.0,0.288,0.765,125.938,219625.0,4.0
6IcmuKqJxvJanvzxAo013W,6,False,14,5,2019-12-06,2,0.562,0.649,1.0,-6.14,0.0,0.25,0.015,0.000229,0.283,0.146,157.919,191420.0,4.0
1GDF5AusV7p0wwi4OVNz3i,54,False,79,1,2017-09-27,1,0.535,0.231,6.0,-10.827,0.0,0.0311,0.475,0.0,0.102,0.291,133.625,224256.0,4.0
5c9OqevO1S8zTEATrntQ9p,0,False,15,4,2011-01-01,1,0.583,0.874,9.0,-5.198,0.0,0.19,0.0141,0.0,0.492,0.23,91.704,236027.0,4.0
6sZv0ECT8cEW3oZtoCuVg4,61,True,79,4,2011-09-27,1,0.813,0.563,7.0,-7.083,1.0,0.269,0.0293,0.0,0.125,0.761,83.009,208160.0,4.0
00L7yr16B7eDkOiilxwuKY,7,False,79,9,2005-06-14,1,0.533,0.972,0.0,-6.085,0.0,0.182,0.00147,0.000629,0.0832,0.385,136.918,328707.0,4.0
4iDtAYDLJWM2TrTERKPvFq,47,True,69,7,2017-08-04,2,0.624,0.728,0.0,-6.39,1.0,0.465,0.141,0.0,0.106,0.599,152.088,227957.0,4.0
3OTWqZgT0JxUerPcSqnaF4,3,False,78,23,2019-07-14,1,0.76,0.227,2.0,-9.079,1.0,0.0301,0.452,0.0,0.184,0.907,77.664,145160.0,4.0
6Ges5C2IE738iJh4HyQizQ,69,False,64,1,2014-09-16,1,0.718,0.711,8.0,-5.746,0.0,0.11,0.157,5.54e-05,0.1,0.92,173.916,226413.0,4.0
3BgMbG1wEZlb9w4OqPFncq,39,False,24,11,2019-07-04,10,0.787,0.623,2.0,-6.404,1.0,0.416,0.564,0.0,0.0748,0.649,120.967,217867.0,4.0
2p52NSXhKsBaN9atOFvAqu,42,False,72,10,2010-01-01,1,0.7,0.795,9.0,-6.26,0.0,0.0312,0.492,0.0,0.427,0.639,137.975,186400.0,4.0
3RI82UnzeLijvbNM6aBZwu,1,False,57,4,1998-09-23,1,0.696,0.26,10.0,-15.849,1.0,0.0317,0.709,0.00272,0.0994,0.785,93.0,163600.0,4.0
51zZkW3FSCS9N5MjWOyJJU,2,False,1,14,2016-11-17,1,0.757,0.69,11.0,-7.923,0.0,0.162,0.13,0.0,0.108,0.652,117.937,179920.0,4.0
2MWrF8xODGROPWQEZ5sNEC,0,False,1,11,2010-12-22,1,0.447,0.601,10.0,-9.089,0.0,0.0993,0.5,0.0,0.972,0.443,73.988,346053.0,4.0
2H3JrdTnNyoXnTD5fUtZ4w,7,False,1,7,2020-02-19,1,0.697,0.699,11.0,-6.926,0.0,0.0459,0.172,0.0,0.952,0.701,122.015,210067.0,4.0
36YJZ6rpApeSBHZ3KMi3hg,54,False,79,1,2019-08-02,7,0.747,0.79,1.0,-4.177,1.0,0.245,0.108,4.61e-05,0.162,0.813,175.951,338527.0,4.0
43oK4OAWUsRZUDVeHtKI4U,52,False,75,10,2018-10-19,1,0.762,0.7,9.0,-6.021,0.0,0.0694,0.00261,1.56e-05,0.153,0.608,116.073,209320.0,4.0
25tzJjzIw1u2kntCVTJEzC,40,False,76,7,2014-09-23,1,0.389,0.129,7.0,-13.324,1.0,0.0324,0.963,4.93e-06,0.12,0.185,88.388,190293.0,3.0
5dNsvzQqFLEmzyM5pCtODi,11,False,1,7,2016-05-13,1,0.521,0.535,11.0,-5.397,0.0,0.033,0.229,0.0,0.0783,0.213,149.612,238947.0,4.0
4AhkXgcvpICqhW3106K6xi,36,False,75,11,2009-01-01,1,0.771,0.471,0.0,-6.019,1.0,0.0787,0.00754,0.00214,0.142,0.403,89.016,248147.0,4.0
7cxi647srgWwCld5Zr4I4K,38,False,79,12,2015-05-18,3,0.636,0.879,4.0,-7.62,0.0,0.0514,0.000932,0.00791,0.264,0.208,128.174,220920.0,4.0
2RCSc4ljwVxg0exU0ax3Ey,40,False,79,2,2019-07-26,1,0.688,0.53,11.0,-5.507,1.0,0.0333,0.443,0.0,0.0995,0.162,106.958,205687.0,4.0
4pKzCW4GxP9ahieh9WGH7D,14,False,79,3,2006-10-16,1,0.353,0.614,9.0,-11.492,1.0,0.0776,0.5,0.0862,0.934,0.268,144.968,608840.0,4.0
4ULvDnquwMt08XNpZZTTbV,33,False,16,15,2015-11-13,1,0.687,0.705,9.0,-8.453,0.0,0.0522,0.0339,0.0,0.164,0.449,110.048,238133.0,4.0
6AR9fRpitkRHr9O6AfgESW,17,False,3,15,2005-01-01,1,0.675,0.714,1.0,-9.187,1.0,0.758,0.571,0.0,0.912,0.923,102.036,41053.0,3.0
1yHjrm5CJRLZLAVtvzFQhZ,28,True,77,18,2016-08-19,1,0.611,0.139,3.0,-22.476,1.0,0.525,0.422,0.0,0.454,0.0876,34.623,80947.0,4.0
3vytOevJomYPaAZM2OXwn5,62,False,79,5,2019-04-12,1,0.357,0.573,7.0,-4.187,1.0,0.0446,0.537,0.0,0.101,0.219,174.116,178373.0,3.0
2keMPMWXYgHE160bktQMRs,8,False,3,2,2015-07-31,1,0.831,0.544,11.0,-9.281,0.0,0.448,0.0337,0.0,0.107,0.114,119.691,202227.0,4.0
0GN67oSpZ33cOa7E72zGJ0,6,False,4,15,2020-03-06,1,0.397,0.661,5.0,-5.85,0.0,0.0613,0.314,0.0,0.243,0.767,193.856,189680.0,4.0
14u56kXmNRjyWJI28qj4qg,39,False,78,12,2017-12-15,1,0.42,0.825,7.0,-5.867,0.0,0.0621,0.0368,0.0,0.224,0.188,123.874,285373.0,4.0
4kSuLay0lakkZjzai8T8gp,15,False,11,4,2016-09-16,1,0.585,0.599,5.0,-7.394,0.0,0.124,0.602,0.0,0.11,0.496,120.004,287933.0,4.0
27Pi2v5HlfQZRPebb26udU,11,True,1,14,2014-06-25,2,0.654,0.565,4.0,-8.741,0.0,0.196,0.345,0.0,0.157,0.207,140.079,215880.0,4.0
4GQU1bEv6b5R0YGbHM5E5O,3,False,2,19,2019-11-15,1,0.236,0.104,8.0,-17.819,1.0,0.0371,0.92,0.321,0.192,0.23,105.732,181107.0,1.0
2swycezBKhGGswwKEFoHoD,27,False,78,2,2007,1,0.385,0.487,0.0,-8.015,0.0,0.0354,0.573,0.0,0.105,0.308,155.899,214027.0,4.0
6b0JSd0k4wVQewiqX0QoyY,12,False,79,6,2011-01-01,1,0.474,0.235,10.0,-14.65,1.0,0.0441,0.725,3.28e-06,0.188,0.567,89.621,151333.0,4.0
2hUV9lOrC6ul4p4WbgLneh,27,True,76,15,2011-01-01,1,0.549,0.837,2.0,-5.216,1.0,0.382,0.024,0.0,0.305,0.595,151.945,213720.0,4.0
0xBnlKBAF3npaHWQ6ah1wT,9,False,79,8,2013-12-03,1,0.622,0.298,10.0,-13.824,1.0,0.0537,0.878,0.0,0.0675,0.77,145.807,161680.0,4.0
4ytCc3WGe6c3deEZ3VYulN,16,False,73,24,2020-02-14,1,0.165,0.404,10.0,-7.387,1.0,0.0325,0.71,0.00128,0.349,0.325,174.101,181413.0,3.0
3oL3XRtkP1WVbMxf7dtTdu,70,False,79,7,2012-03-12,1,0.687,0.792,1.0,-4.023,0.0,0.0353,0.000802,0.0,0.2,0.864,133.962,227333.0,4.0
0yWy88Wc8PptRQZVCsYlc9,50,False,79,1,2019-12-06,4,0.682,0.82,0.0,-3.496,0.0,0.107,0.121,0.0,0.394,0.67,126.039,157143.0,4.0
1dJOOi2Byt4uWFDJWqR6AR,36,False,79,5,1992-10-27,1,0.407,0.987,2.0,-5.306,1.0,0.0738,0.000932,0.256,0.954,0.349,95.096,215933.0,4.0
0RYcc0QiVtLDEkpUbviGAS,2,False,9,14,2015-11-20,3,0.852,0.828,11.0,-3.767,1.0,0.213,0.0127,0.00141,0.0571,0.611,93.957,238920.0,4.0
7cXUyJFEofXG5GrDmQ1oMK,39,False,49,13,2009-01-01,2,0.609,0.877,7.0,-4.679,1.0,0.0307,0.125,0.0,0.414,0.741,133.705,199253.0,4.0
2pc2WeZCbWSXWU3cCvtjH5,4,False,1,12,2014-10-27,1,0.622,0.732,0.0,-6.14,1.0,0.0564,0.0106,0.0137,0.559,0.458,160.064,194040.0,4.0
3m7HiDZVPp84W5MWw5bgtk,19,False,3,7,1984-08-28,2,0.583,0.36,11.0,-15.114,1.0,0.029,0.432,0.0,0.076,0.362,138.287,253333.0,3.0
7dAjrcykxdDA87r4zPUTEU,55,True,79,1,2019-06-12,2,0.867,0.403,6.0,-8.996,0.0,0.274,0.0535,7.73e-06,0.185,0.38,138.001,126798.0,4.0
2r7g7wnshs2DcbS9gMBt8w,23,False,79,3,1985-01-03,1,0.64,0.828,0.0,-9.014,1.0,0.0673,0.0231,0.000358,0.316,0.762,132.603,426227.0,4.0
2zSEnOEVOQGOK7BVWWxcRN,32,False,76,15,2014-01-01,2,0.517,0.749,8.0,-3.023,1.0,0.0542,0.0446,0.0,0.0991,0.182,128.049,270080.0,4.0
0SY0KlugnHHyERV89moJvd,20,False,79,14,2016-08-05,1,0.564,0.324,9.0,-12.987,1.0,0.0255,0.81,0.135,0.0925,0.313,75.566,207227.0,4.0
0zM6Zj4Iao1tJFHWc2PsrL,44,False,73,1,2014-11-21,1,0.476,0.698,2.0,-8.451,0.0,0.0332,0.0159,0.569,0.994,0.157,97.497,237267.0,3.0
4MCeX06qFYARIPfFo3y4IE,0,False,1,16,2013-01-01,4,0.178,0.328,4.0,-11.717,1.0,0.0359,0.893,0.00043,0.0987,0.0687,83.512,343681.0,5.0
4r8sxOEtLb0xZSGe5hDFL9,14,False,79,16,2004-10-29,1,0.334,0.773,2.0,-4.254,0.0,0.0392,0.0284,0.0,0.516,0.183,159.68,207693.0,4.0
0Y8kROhHXpVgGzwzxfWiBs,19,False,79,8,1998-11-10,1,0.474,0.412,7.0,-12.28,1.0,0.0274,0.271,0.00207,0.127,0.158,85.703,291360.0,4.0
4xR7Tofp0dSrmLLlYB2XW5,2,False,2,7,2019-12-02,2,0.798,0.63,5.0,-6.664,0.0,0.0726,0.246,0.0,0.121,0.36,100.0,157202.0,4.0
4YWxyVZf6PVPslFLbqY56j,4,False,1,18,2016-09-02,2,0.593,0.81,1.0,-5.976,0.0,0.0341,0.0145,0.944,0.0906,0.173,128.067,189390.0,4.0
25QMvFw7vcqjJrqZ8u04B2,11,True,79,32,2017-02-03,2,0.74,0.807,11.0,-4.975,0.0,0.427,0.644,0.000565,0.173,0.73,96.654,192160.0,4.0
4yRLpGKHwPuyo5A22v5ORm,40,False,79,11,2019-08-02,1,0.697,0.719,0.0,-4.402,1.0,0.0341,0.277,0.0,0.189,0.496,105.624,221907.0,4.0
5kuB1uGmAdlfZ6nNRzqH2y,0,False,5,16,2019-12-06,1,0.599,0.642,0.0,-6.936,1.0,0.0363,0.164,3.33e-05,0.0992,0.349,115.412,222533.0,4.0
1ejjdxSSIYBaWavDfSdcTq,47,False,76,12,2005-09-27,1,0.427,0.737,4.0,-4.124,0.0,0.0475,0.228,0.0,0.377,0.653,116.976,196653.0,4.0
2L113vLHaE3U8R69V9Bt6b,8,False,45,5,2011-10-21,1,0.692,0.214,9.0,-17.681,0.0,0.954,0.929,0.0,0.327,0.662,76.128,73947.0,3.0
1B4l6KKT16fZdiskTQR60X,17,True,79,3,2014-05-14,1,0.644,0.789,2.0,-7.357,1.0,0.4,0.00622,6.39e-06,0.642,0.09,139.839,228853.0,4.0
7cV5zRs2cXP0H9e29UMI7Z,71,True,3,9,2020-02-28,3,0.842,0.676,10.0,-7.788,0.0,0.0693,0.183,3.68e-05,0.0817,0.397,119.965,198066.0,4.0
6e7hIhOLH9zvb3zP5O5gt0,71,True,79,3,2019-08-23,1,0.869,0.747,9.0,-7.143,1.0,0.151,0.512,0.0,0.124,0.784,124.932,142187.0,4.0
4GGbiccqg0WLVRCXShmZC8,12,False,77,6,2010-10-26,1,0.337,0.0462,4.0,-17.626,1.0,0.036,0.994,0.0014,0.146,0.198,85.92,184400.0,4.0
60XAWztbxYaBpDnOu3Pktk,17,False,78,27,2017-09-01,4,0.181,0.277,4.0,-12.207,1.0,0.0405,0.97,0.0836,0.158,0.14,174.135,264436.0,4.0
4Bb4e5ZDxdVPOwXiZaqRIX,20,False,68,6,2014-03-10,1,0.65,0.721,6.0,-4.413,1.0,0.0875,0.0108,0.00147,0.0979,0.355,118.033,217677.0,4.0
2wulDoMWELRDOBbTkVoDH3,52,False,79,13,2017-10-20,1,0.564,0.834,7.0,-5.277,1.0,0.0395,0.000726,0.0,0.0808,0.638,134.999,200627.0,4.0
4tph7twTQ2WSXfSG5Y25Cp,48,True,79,14,2013-12-17,3,0.549,0.639,4.0,-8.553,1.0,0.396,0.0442,0.000405,0.121,0.116,191.921,265067.0,4.0
4h77KAlTPtC2mvrNIFPSJT,0,False,19,9,2007-06-18,1,0.779,0.508,9.0,-5.131,0.0,0.0443,9.09e-05,0.81,0.0917,0.42,133.954,247947.0,4.0
7soJgKhQTO8hLP2JPRkL5O,66,False,2,1,2016-01-29,1,0.667,0.613,1.0,-5.353,1.0,0.0344,0.403,0.0,0.115,0.47,91.024,194453.0,4.0
7g9WbG7772muH0ZA6MsWfJ,0,False,10,1,2016-06-10,1,0.317,0.564,9.0,-12.425,0.0,0.0416,0.106,0.945,0.168,0.177,121.633,52200.0,3.0
2CAJEiE9AnSovlUC0yOPmj,26,False,76,2,2010-01-01,1,0.394,0.049,5.0,-19.691,1.0,0.0349,0.916,1.48e-05,0.113,0.323,104.526,197920.0,3.0
